报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.835,1.6642,19.73,1.55,10.69%,642.48万,-44.55%,4.74,21.1839,493.25,4.1624,PE；PB,1.58亿,2.70亿,4.14%,7.90亿,2.05亿,,20%: 最新年度净利润同比下降,国占昌
2026-03-31,32.835,1.6642,19.73,1.55,10.69%,642.48万,-44.55%,4.74,5.296,493.25,4.1624,PE；PB,1.58亿,2.70亿,4.14%,7.90亿,2.05亿,,,国占昌
2025,28.034,1.6657,16.83,5.94,-4.46%,3259.77万,-41.06%,4.71,4.7195,84.15,3.5732,PE；PB,1.26亿,2.63亿,5.49%,7.83亿,1.88亿,0.3,,国占昌
2024,27.454,1.6659,16.48,6.22,-6.42%,5530.32万,-26.62%,4.8,4.4138,49.9394,3.4333,PE；PB,1.08亿,2.84亿,8.89%,8.00亿,1.86亿,0.150758,,国占昌
2023,25.101,1.659,15.13,6.65,-13.19%,7536.46万,-22.49%,4.74,3.7746,33.6222,3.192,PE；PB,1.53亿,2.60亿,11.34%,7.89亿,1.71亿,0.8,,国占昌
2022,13.895,1.1028,12.6,7.66,33.28%,9723.19万,28.44%,5.03,1.814,21.3559,2.505,PE；PB,2.52亿,3.24亿,12.70%,8.35亿,2.15亿,0.4,,国占昌
2021,17.435,1.1028,15.81,5.75,55.91%,7570.17万,15.14%,7.03,3.0322,22.913,2.2489,PE；PB,1.72亿,2.79亿,13.18%,7.76亿,1.76亿,0.3,,国占昌
2020,19.222,1.1028,17.43,3.68,10.39%,6574.87万,5.09%,6.65,5.2234,26.8154,2.6211,PE；PB,2.14亿,2.43亿,17.84%,7.33亿,1.17亿,0.25,,国占昌
2019,,,,3.34,-7.82%,6256.66万,1.67%,4.7,,,,PE；PB,1200.99万,2.11亿,18.74%,3.89亿,1.06亿,,,国占昌
2018,,,,3.62,20.95%,6153.97万,30.78%,4.2,,,,PE；PB,2135.33万,1.69亿,16.99%,3.47亿,7173.25万,,,国占昌
2017,,,,2.99,15.13%,4705.66万,1.15%,3.7,,,,PE；PB,2694.90万,1.33亿,15.72%,3.06亿,6535.74万,,,国占昌
2016,,,,2.6,7.86%,4652.10万,-2.05%,3.34,,,,PE；PB,2969.79万,1.12亿,17.89%,2.76亿,5185.84万,,,国占昌
2015,,,,2.41,1.77%,4749.54万,9.84%,2.6,,,,PE；PB,1603.86万,8899.33万,19.70%,1.95亿,4728.35万,,,国占昌
2014,,,,2.37,10.01%,4324.01万,40.02%,3.56,,,,PE；PB,1904.95万,1.66亿,18.25%,2.67亿,4104.46万,,,国占昌
2013,,,,2.15,11.44%,3088.13万,9.16%,2.99,,,,PE；PB,3588.61万,1.28亿,14.34%,2.24亿,3931.31万,,,国占昌
2012,,,,1.93,0.51%,2829.03万,-13.83%,2.8,,,,PE；PB,2579.12万,1.16亿,14.64%,2.10亿,4396.23万,,,国占昌
2011,,,,1.92,15.50%,3283.04万,2.11%,2.49,,,,PE；PB,3855.07万,9585.93万,17.08%,1.87亿,4004.34万,,,国占昌
2010,,,,1.66,False,3215.29万,False,2.05,,,,PE；PB,2210.56万,6625.77万,19.31%,1.54亿,3313.26万,,,国占昌
