报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,252.04,3.0823,81.77,4.96,72.88%,9093.37万,483.54%,4.78,50.8145,272.5667,17.1067,PE；PB,2.08亿,4.28亿,18.24%,14.89亿,6.11亿,0.1,,汤秀清
2026-03-31,252.04,3.0823,81.77,4.96,72.88%,9093.37万,483.54%,4.78,12.7036,272.5667,17.1067,PE；PB,2.08亿,4.28亿,18.24%,14.89亿,6.11亿,0.1,,汤秀清
2025,194.783,3.0607,63.64,15.95,22.04%,1.19亿,43.85%,4.48,12.2121,163.1795,14.2054,PE；PB,1.38亿,3.37亿,7.47%,13.97亿,5.59亿,0.053000000000000005,,汤秀清
2024,57.694,3.0607,18.85,13.07,30.63%,8290.04万,142.74%,3.89,4.4142,69.8148,4.8458,PE；PB,7764.00万,2.51亿,6.37%,11.92亿,4.86亿,,,汤秀清
2023,56.623,3.0607,18.5,10.0,3.66%,-1.94亿,-944.48%,3.6,5.6623,,5.1389,PE；PB,8464.60万,1.70亿,-19.34%,11.02亿,4.77亿,,,汤秀清
2022,24.914,3.0607,8.14,9.65,-16.29%,2296.92万,-83.62%,4.2,2.5818,101.75,1.9381,PE；PB,1.71亿,3.64亿,2.62%,12.88亿,4.88亿,0.073,,汤秀清
2021,36.152,2.8399,12.73,11.53,31.82%,1.40亿,87.84%,4.19,3.1355,27.0851,3.0382,PE；PB,2.64亿,3.64亿,12.70%,13.26亿,4.39亿,0.046,,汤秀清
2020,30.387,2.8399,10.7,8.74,148.75%,7463.52万,148.13%,3.38,3.4768,41.1538,3.1657,PE；PB,1.31亿,2.67亿,9.16%,10.04亿,3.78亿,,,汤秀清
2019,29.146,2.5104,11.61,3.52,-23.84%,-1.55亿,-405.71%,3.13,8.2801,,3.7093,PE；PB,3.56亿,1.97亿,-42.60%,9.28亿,3.36亿,0.036,,汤秀清
2018,22.166,2.5362,8.74,4.62,3.57%,5072.51万,-32.60%,3.15,4.7978,43.7,2.7746,PE；PB,6815.84万,3.62亿,12.21%,8.32亿,3.66亿,0.05500000000000001,,汤秀清
2017,,,12.75,4.46,34.69%,7526.00万,19.88%,2.99,,42.5,4.2642,PE；PB,3625.50万,3.29亿,16.93%,7.86亿,2.48亿,0.22999999999999998,,汤秀清
2016,,,26.51,3.31,49.55%,6278.08万,44.50%,6.76,,101.9615,3.9216,PE；PB,9497.43万,2.84亿,18.97%,6.86亿,1.72亿,,,汤秀清
2015,,,,2.21,10.58%,4344.57万,8.32%,6.06,,,,PE；PB,1936.63万,2.27亿,19.64%,4.54亿,1.45亿,,,汤秀清
2014,,,,2.0,-20.68%,4010.95万,-47.25%,5.48,,,,PE；PB,4467.61万,1.88亿,20.05%,4.11亿,1.22亿,,,汤秀清
2013,,,,2.52,-18.69%,7603.34万,-27.16%,5.14,,,,PE；PB,4548.79万,1.67亿,30.14%,3.86亿,1.00亿,,,汤秀清
2012,,,,3.1,123.50%,1.04亿,120.06%,4.39,,,,PE；PB,6313.01万,1.18亿,33.64%,3.29亿,8071.64万,,,汤秀清
2011,,,,1.39,False,4743.48万,False,3.0,,,,PE；PB,4577.60万,2442.11万,34.17%,2.25亿,5037.63万,,,汤秀清
