报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,67.267,1.3011,51.7,0.873115,-17.71%,783.53万,-43.87%,17.74,77.0425,861.6667,2.9143,PE；PB,10.95亿,4.34亿,8.97%,23.08亿,2.57亿,0.2,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李海生
2026-03-31,67.267,1.3011,51.7,0.873115,-17.71%,783.53万,-43.87%,17.74,19.2606,861.6667,2.9143,PE；PB,10.95亿,4.34亿,8.97%,23.08亿,2.57亿,0.2,,李海生
2025,52.892,1.32,40.07,5.03,9.22%,5460.60万,-21.34%,17.68,10.5153,97.7317,2.2664,PE；PB,11.70亿,4.26亿,10.86%,23.01亿,2.05亿,0.26,,李海生
2024,20.988,1.32,15.9,4.6,-23.76%,6942.07万,-47.02%,17.61,4.5626,30.0,0.9029,PE；PB,14.24亿,4.12亿,15.08%,23.24亿,2.61亿,0.5,,李海生
2023,29.845,1.32,22.61,6.04,5.01%,1.31亿,8.33%,17.52,4.9412,19.4914,1.2905,PE；PB,16.31亿,4.16亿,21.70%,23.13亿,2.83亿,,,李海生
2022,,,,5.75,-7.11%,1.21亿,-21.49%,7.57,,,,PE；PB,1.65亿,2.98亿,21.04%,7.49亿,3.12亿,,,李海生
2021,,,,6.19,12.43%,1.54亿,8.11%,6.33,,,,PE；PB,1.96亿,1.89亿,24.89%,6.27亿,4.10亿,,,李海生
2020,,,,5.5,25.29%,1.43亿,73.64%,5.04,,,,PE；PB,2.24亿,9025.52万,25.89%,4.99亿,4.37亿,,,李海生
2019,,,,4.39,108.84%,8207.56万,33.69%,2.82,,,,PE；PB,9328.27万,1.75亿,18.68%,2.79亿,2.72亿,,,李海生
2018,,,,2.1,False,6139.25万,False,1.5,,,,PE；PB,2332.62万,1.01亿,29.18%,1.48亿,1.78亿,,,李海生
