报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,87.492,1.8655,46.9,3.64,-4.27%,1145.90万,-70.78%,11.38,24.0363,781.6667,4.1213,PE；PB,6.73亿,9.24亿,3.07%,21.16亿,4.36亿,0.2,40%: 最新年度营业收入下滑；最新年度净利润同比下降,王国良
2026-03-31,87.492,1.8655,46.9,3.64,-4.27%,1145.90万,-70.78%,11.38,6.0091,781.6667,4.1213,PE；PB,6.73亿,9.24亿,3.07%,21.16亿,4.36亿,0.2,,王国良
2025,72.869,1.6475,44.23,19.28,1.01%,1.45亿,-43.32%,11.31,3.7795,52.0353,3.9107,PE；PB,7.84亿,9.12亿,7.24%,21.04亿,3.43亿,0.7,,王国良
2024,32.623,1.667,19.57,19.09,1.57%,2.55亿,-10.55%,9.67,1.7089,12.7078,2.0238,PE；PB,9.05亿,8.94亿,13.12%,16.52亿,2.93亿,1.5,,王国良
2023,36.675,1.6678,21.99,18.79,11.98%,2.85亿,9.45%,9.74,1.9518,12.8596,2.2577,PE；PB,9.58亿,8.86亿,14.95%,16.89亿,3.25亿,0.8999999999999999,,王国良
2022,28.529,1.6831,16.95,16.78,13.05%,2.61亿,77.12%,8.88,1.7002,10.7962,1.9088,PE；PB,9.65亿,7.70亿,15.54%,15.41亿,3.24亿,0.35,,王国良
2021,26.327,1.6758,15.71,14.84,5.04%,1.47亿,-31.02%,7.56,1.7741,17.6517,2.078,PE；PB,5.31亿,5.83亿,9.92%,12.73亿,2.73亿,1.0,,王国良
2020,24.982,1.6425,15.21,14.13,24.52%,2.13亿,25.05%,7.53,1.768,11.7,2.0199,PE；PB,7.27亿,6.18亿,15.10%,12.62亿,2.32亿,0.5,,王国良
2019,14.442,1.1732,12.31,11.35,1.91%,1.71亿,1.87%,6.85,1.2724,11.8365,1.7971,PE；PB,6.69亿,5.06亿,15.04%,11.25亿,1.89亿,0.45,,王国良
2018,8.757,0.838,10.45,11.14,-0.86%,1.68亿,-6.64%,8.59,0.7861,10.2451,1.2165,PE；PB,3.05亿,4.03亿,15.04%,10.07亿,1.80亿,0.65,,王国良
2017,,,23.42,11.23,46.36%,1.79亿,46.02%,10.67,,13.0838,2.1949,PE；PB,3.50亿,3.02亿,15.97%,8.94亿,1.52亿,,,王国良
2016,,,,7.67,20.52%,1.23亿,89.79%,5.41,,,,PE；PB,1.31亿,1.84亿,16.01%,3.40亿,1.39亿,,,王国良
2015,,,,6.37,9.16%,6474.85万,26.73%,3.85,,,,PE；PB,8744.81万,9243.83万,10.17%,2.42亿,1.12亿,,,王国良
2014,,,,5.83,12.17%,5109.04万,27.63%,2.82,,,,PE；PB,8442.93万,7765.67万,9.43%,1.77亿,1.14亿,,,王国良
2013,,,,5.2,10.92%,4003.06万,0.77%,2.75,,,,PE；PB,8473.61万,8634.58万,7.06%,1.90亿,9986.94万,,,王国良
2012,,,,4.69,False,3972.51万,False,2.12,,,,PE；PB,4611.88万,4993.75万,8.32%,1.54亿,9844.71万,,,王国良
