报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,44.496,0.7717,57.66,1.59,14.45%,2027.41万,-13.86%,11.6,27.9849,219.4899,4.9707,PE；PB,4.64亿,3.18亿,13.33%,9.25亿,1.70亿,0.2,20%: 最新年度净利润同比下降,成都瑞迪机械实业有限公司
2026-03-31,44.496,0.7717,57.66,1.59,14.45%,2027.41万,-13.86%,11.6,6.9962,219.4899,4.9707,PE；PB,4.64亿,3.18亿,13.33%,9.25亿,1.70亿,0.2,,成都瑞迪机械实业有限公司
2025,30.873,0.5512,56.01,6.46,4.91%,1.05亿,4.01%,11.34,4.7791,35.3041,4.9392,PE；PB,4.76亿,2.98亿,16.88%,9.04亿,1.55亿,0.96,,成都瑞迪机械实业有限公司
2024,27.797,0.5512,50.43,6.16,5.24%,1.01亿,4.46%,15.07,4.5125,33.0602,3.3464,PE；PB,4.88亿,2.65亿,16.69%,8.55亿,1.37亿,,,成都瑞迪机械实业有限公司
2023,,,,5.85,-0.32%,9658.41万,28.98%,10.39,,,,PE；PB,1.05亿,1.71亿,17.23%,4.52亿,1.35亿,,,成都瑞迪机械实业有限公司
2022,,,,5.87,3.57%,7488.43万,15.22%,8.0,,,,PE；PB,7972.99万,8034.90万,13.88%,3.49亿,1.50亿,,,成都瑞迪机械实业有限公司
2021,,,,5.67,38.33%,6499.30万,38.26%,6.83,,,,PE；PB,5612.32万,4271.74万,12.27%,2.95亿,1.56亿,,,成都瑞迪机械实业有限公司
2020,,,,4.1,10.20%,4700.89万,78.17%,5.3,,,,PE；PB,4853.06万,8166.44万,11.85%,2.27亿,1.10亿,,,成都瑞迪机械实业有限公司
2019,,,,3.72,False,2638.42万,False,4.18,,,,PE；PB,6013.64万,4417.84万,7.35%,1.77亿,1.05亿,,,成都瑞迪机械实业有限公司
