报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,70.426,3.0875,22.81,3.46,32.10%,2240.46万,18.26%,3.34,20.3543,325.8571,6.8293,PE；PB,8.21亿,5.74亿,6.03%,10.68亿,10.50亿,,,吴祝平
2026-03-31,70.426,3.0875,22.81,3.46,32.10%,2240.46万,18.26%,3.34,5.0886,325.8571,6.8293,PE；PB,8.21亿,5.74亿,6.03%,10.68亿,10.50亿,,,吴祝平
2025,28.869,2.2054,13.09,18.44,15.36%,1.16亿,20.61%,3.3,1.5656,34.4474,3.9667,PE；PB,9.67亿,5.51亿,6.53%,10.58亿,9.96亿,0.3,,吴祝平
2024,11.783,1.5753,7.48,15.99,15.81%,9591.31万,13.08%,4.72,0.7369,24.129,1.5847,PE；PB,6.28亿,5.08亿,6.39%,10.76亿,11.65亿,0.3,,吴祝平
2023,7.393,1.1252,6.57,13.81,1.95%,8481.96万,15.01%,6.34,0.5353,17.2895,1.0363,PE；PB,5.39亿,4.69亿,6.51%,10.16亿,11.89亿,0.25,,吴祝平
2022,4.76,1.1252,4.23,13.54,19.85%,7375.23万,39.33%,8.35,0.3516,9.0,0.5066,PE；PB,2.41亿,4.17亿,5.81%,9.55亿,10.20亿,0.22000000000000003,,吴祝平
2021,4.838,1.1252,4.3,11.3,35.44%,5293.42万,13.90%,7.85,0.4281,9.1489,0.5478,PE；PB,2.68亿,3.71亿,5.11%,8.98亿,9.05亿,0.2,,吴祝平
2020,3.439,0.9147,3.76,8.34,36.55%,4647.45万,-4.17%,7.63,0.4124,8.1739,0.4928,PE；PB,2.97亿,3.45亿,6.00%,8.72亿,6.63亿,0.2,,吴祝平
2019,3.741,0.9147,4.09,6.11,1.19%,4849.66万,46.13%,7.54,0.6123,7.717,0.5424,PE；PB,2.28亿,3.19亿,8.33%,6.97亿,4.66亿,0.10900000000000001,,吴祝平
2018,3.842,0.9147,4.2,6.04,6.80%,3318.77万,-12.38%,7.11,0.6361,11.6667,0.5907,PE；PB,2.93亿,2.85亿,5.56%,6.56亿,3.54亿,0.13799999999999998,,吴祝平
2017,,,7.27,5.65,4.84%,3787.50万,0.81%,6.87,,15.8043,1.0582,PE；PB,1.86亿,2.67亿,7.25%,6.36亿,2.97亿,,,吴祝平
2016,,,,5.39,-2.74%,3757.21万,9.95%,6.23,,,,PE；PB,1.24亿,2.38亿,7.40%,4.34亿,2.49亿,,,吴祝平
2015,,,,5.54,3.65%,3417.08万,0.99%,5.78,,,,PE；PB,9085.17万,2.13亿,6.55%,4.03亿,2.44亿,,,吴祝平
2014,,,,5.35,7.06%,3383.59万,-10.53%,5.45,,,,PE；PB,6438.34万,1.89亿,6.37%,3.79亿,2.31亿,,,吴祝平
2013,,,,5.0,12.13%,3781.78万,-0.47%,5.03,,,,PE；PB,9143.47万,1.66亿,7.57%,3.47亿,2.28亿,,,吴祝平
2012,,,,4.46,False,3799.70万,False,4.44,,,,PE；PB,5024.58万,1.38亿,8.54%,2.95亿,2.75亿,,,吴祝平
