报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,234.112,3.662,63.93,7.22,-18.83%,3080.00万,-18.62%,8.19,32.4255,799.125,7.8059,PE；PB,4.01亿,7.84亿,4.38%,30.48亿,9.04亿,0.12,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张峰
2026-03-31,234.112,3.662,63.93,7.22,-18.83%,3080.00万,-18.62%,8.19,8.1064,799.125,7.8059,PE；PB,4.01亿,7.84亿,4.38%,30.48亿,9.04亿,0.12,,张峰
2025,255.888,3.6634,69.85,33.43,2.41%,9138.99万,0.02%,8.15,7.6544,279.4,8.5706,PE；PB,4.46亿,7.54亿,3.01%,30.34亿,9.06亿,0.12,,张峰
2024,90.744,3.6858,24.62,32.65,5.10%,9137.02万,-33.88%,7.95,2.7793,98.48,3.0969,PE；PB,6.13亿,7.10亿,2.79%,29.62亿,9.34亿,0.18,,张峰
2023,75.747,3.2848,23.06,31.06,-2.95%,1.38亿,-6.49%,7.87,2.4387,57.65,2.9301,PE；PB,7.51亿,7.01亿,4.63%,29.74亿,7.92亿,0.18,,张峰
2022,39.062,3.0117,12.97,32.0,32.07%,1.48亿,19.64%,7.02,1.2207,27.0208,1.8476,PE；PB,4.39亿,6.31亿,4.96%,24.07亿,9.00亿,0.18,,张峰
2021,49.053,2.9233,16.78,24.23,38.15%,1.24亿,98.89%,6.33,2.0245,39.0233,2.6509,PE；PB,5.30亿,5.60亿,5.39%,20.48亿,8.62亿,0.16999999999999998,,张峰
2020,20.989,2.9232,7.18,17.54,-3.50%,6210.02万,-39.35%,5.95,1.1966,34.1905,1.2067,PE；PB,4.01亿,4.95亿,3.60%,18.90亿,5.45亿,0.16999999999999998,,张峰
2019,23.312,2.6312,8.86,18.18,32.33%,1.02亿,0.12%,5.92,1.2823,24.6111,1.4966,PE；PB,2.23亿,4.88亿,5.77%,18.22亿,6.13亿,0.16,,张峰
2018,14.654,2.024,7.24,13.74,19.88%,1.02亿,3.58%,5.74,1.0665,19.0526,1.2613,PE；PB,1.49亿,4.40亿,7.43%,17.89亿,6.49亿,0.25,,张峰
2017,,,15.26,11.46,6.75%,9873.49万,11.32%,5.97,,40.1579,2.5561,PE；PB,9532.08万,3.96亿,8.75%,12.69亿,4.70亿,0.15,,张峰
2016,,,22.73,10.73,14.22%,8869.29万,4.22%,5.64,,41.3273,4.0301,PE；PB,1.80亿,3.39亿,8.44%,12.00亿,4.02亿,,,张峰
2015,,,,9.4,1.79%,8510.46万,-1.45%,4.32,,,,PE；PB,6703.81万,2.67亿,9.24%,7.15亿,3.61亿,,,张峰
2014,,,,9.23,8.02%,8635.46万,8.12%,3.76,,,,PE；PB,6584.67万,1.92亿,9.57%,6.29亿,3.49亿,,,张峰
2013,,,,8.55,13.96%,7986.93万,5.97%,3.32,,,,PE；PB,8400.85万,1.31亿,9.54%,5.61亿,2.94亿,,,张峰
2012,,,,7.5,4.01%,7536.72万,3.98%,2.8,,,,PE；PB,8633.95万,5985.20万,10.35%,4.53亿,2.63亿,,,张峰
2011,,,,7.21,False,7248.48万,False,3.26,,,,PE；PB,3.40亿,9845.42万,11.34%,2.59亿,3.24亿,,,张峰
