报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,89.731,0.984,91.19,2.62,0.19%,309.18万,-84.82%,12.91,34.2485,3039.6667,7.0635,PE；PB,1.49亿,4.25亿,1.17%,12.70亿,3.92亿,0.3,20%: 最新年度净利润同比下降,邬若军
2026-03-31,89.731,0.984,91.19,2.62,0.19%,309.18万,-84.82%,12.91,8.5621,3039.6667,7.0635,PE；PB,1.49亿,4.25亿,1.17%,12.70亿,3.92亿,0.3,,邬若军
2025,101.785,0.984,103.44,11.83,25.88%,9074.52万,9.81%,12.89,8.604,112.4348,8.0248,PE；PB,1.69亿,4.22亿,7.66%,12.69亿,3.48亿,0.3,,邬若军
2024,30.957,0.7569,40.9,9.4,25.93%,8263.76万,3.44%,12.25,3.2933,48.6905,3.3388,PE；PB,1.71亿,3.67亿,8.79%,12.06亿,2.95亿,0.3,,邬若军
2023,32.865,0.7569,43.42,7.47,19.36%,7989.15万,-10.55%,15.17,4.3996,40.2037,2.8622,PE；PB,5.80亿,3.15亿,10.70%,11.48亿,2.00亿,,,邬若军
2022,,,,6.26,24.64%,8930.93万,69.67%,9.23,,,,PE；PB,3948.05万,2.42亿,14.28%,5.24亿,1.98亿,,,邬若军
2021,,,,5.02,20.04%,5263.68万,-12.43%,7.63,,,,PE；PB,3863.79万,1.61亿,10.49%,4.33亿,1.41亿,,,邬若军
2020,,,,4.18,19.20%,6010.76万,120.69%,6.7,,,,PE；PB,7773.96万,1.14亿,14.38%,3.80亿,1.34亿,,,邬若军
2019,,,,3.51,35.44%,2723.57万,143.05%,5.24,,,,PE；PB,4139.67万,6051.60万,7.77%,2.89亿,8445.45万,,,邬若军
2018,,,,2.59,False,1120.57万,False,4.67,,,,PE；PB,8107.69万,3665.35万,4.33%,2.58亿,6686.74万,,,邬若军
