报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,139.606,26.4907,5.27,8.14,-15.03%,-3383.54万,-452.49%,1.58,17.1506,,3.3354,PE；PB,24.93亿,-66.31亿,-3.58%,42.97亿,25.08亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国通用技术(集团)控股有限责任公司
2026-03-31,139.606,26.4907,5.27,8.14,-15.03%,-3383.54万,-452.49%,1.58,4.2877,,3.3354,PE；PB,24.93亿,-66.31亿,-3.58%,42.97亿,25.08亿,,,中国通用技术(集团)控股有限责任公司
2025,147.63,20.6475,7.15,37.38,0.98%,-959.05万,-111.91%,1.59,3.9494,,4.4969,PE；PB,28.27亿,-65.97亿,0.15%,43.23亿,23.72亿,,,中国通用技术(集团)控股有限责任公司
2024,146.804,20.6475,7.11,37.02,0.16%,8054.16万,131.73%,0.51,3.9655,208.5044,13.9412,PE；PB,14.28亿,-65.89亿,0.75%,26.19亿,24.41亿,,,中国通用技术(集团)控股有限责任公司
2023,143.294,20.6475,6.94,15.01,-10.11%,3475.70万,34.95%,0.51,9.5466,413.0952,13.6078,PE；PB,3.86亿,-66.76亿,1.94%,9.88亿,6.10亿,,,中国通用技术(集团)控股有限责任公司
2022,94.643,16.8404,5.62,16.7,-1.68%,2575.60万,102.98%,0.49,5.6672,562.0,11.4694,PE；PB,5.81亿,-67.11亿,0.65%,9.74亿,6.34亿,,,中国通用技术(集团)控股有限责任公司
2021,84.876,16.8404,5.04,16.99,26.48%,-8.63亿,-19.45%,-0.3,4.9956,,,PE；PB,9481.49万,-67.36亿,-55.38%,-5.77亿,6.71亿,,,中国通用技术(集团)控股有限责任公司
2020,62.141,16.8404,3.69,13.43,34.03%,-7.23亿,75.81%,0.22,4.627,,16.7727,PE；PB,6.07亿,-58.73亿,-54.66%,3.47亿,8.45亿,,,中国通用技术(集团)控股有限责任公司
2019,52.129,7.6547,6.81,10.02,-80.02%,-29.88亿,-279.10%,0.66,5.2025,,10.3182,PE；PB,21.13亿,-51.50亿,-310.99%,10.96亿,7.75亿,,,中国通用技术(集团)控股有限责任公司
2018,48.301,7.6547,6.31,50.15,19.71%,-7.88亿,-769.43%,0.09,0.9631,,70.1111,PE；PB,35.09亿,-21.62亿,-17.23%,1.50亿,61.45亿,,,中国通用技术(集团)控股有限责任公司
2017,,,9.76,41.89,-32.91%,1.18亿,108.39%,1.13,,65.0667,8.6372,PE；PB,58.39亿,-13.74亿,2.59%,10.21亿,55.04亿,,,中国通用技术(集团)控股有限责任公司
2016,,,13.36,62.44,-2.19%,-14.03亿,-119.95%,0.86,,,15.5349,PE；PB,25.63亿,-14.92亿,-23.02%,8.24亿,85.71亿,,,中国通用技术(集团)控股有限责任公司
2015,,,25.02,63.84,-18.31%,-6.38亿,-2594.41%,2.69,,,9.3011,PE；PB,25.12亿,-8828.74万,-10.02%,22.59亿,70.17亿,0.02,,中国通用技术(集团)控股有限责任公司
2014,,,12.52,78.15,5.91%,2557.86万,33.98%,3.53,,417.3333,3.5467,PE；PB,23.70亿,5.65亿,0.28%,27.42亿,58.33亿,,,中国通用技术(集团)控股有限责任公司
2013,,,5.81,73.79,-5.24%,1909.16万,-18.04%,3.5,,193.6667,1.66,PE；PB,15.14亿,5.39亿,0.47%,27.23亿,49.26亿,,,中国通用技术(集团)控股有限责任公司
2012,,,6.19,77.87,-18.98%,2329.41万,-77.77%,2.85,,144.9649,2.1719,PE；PB,5.16亿,5.20亿,0.43%,16.35亿,43.47亿,0.06,,中国通用技术(集团)控股有限责任公司
2011,,,6.83,96.11,19.43%,1.05亿,-26.03%,2.85,,35.9474,2.3965,PE；PB,10.92亿,5.30亿,1.15%,16.28亿,44.68亿,,,中国通用技术(集团)控股有限责任公司
2010,,,12.01,80.47,32.62%,1.42亿,427.54%,2.68,,48.04,4.4813,PE；PB,4.63亿,4.48亿,1.73%,15.49亿,38.25亿,,,中国通用技术(集团)控股有限责任公司
