报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.061,2.9117,28.87,3.9651,5.3,21.09%,2556.06万,36.03%,5.81,2.40亿,5.81亿,4.19%,17.06亿,4.78亿
2025,74.287,2.9041,25.58,3.4234,21.7,15.14%,8932.49万,33.25%,5.67,2.49亿,5.56亿,4.02%,16.63亿,4.52亿
2024,23.572,2.625,8.98,1.2505,18.85,20.94%,6703.39万,18.50%,5.07,2.02亿,4.92亿,3.65%,13.39亿,3.33亿
2023,28.881,2.5879,11.16,1.8525,15.59,10.23%,5656.89万,872.76%,4.96,3.79亿,4.39亿,4.33%,12.89亿,2.92亿
2022,16.938,2.1715,7.8,1.1979,14.14,1.37%,581.53万,-81.65%,4.46,2.81亿,4.08亿,1.96%,10.14亿,2.76亿
2021,20.511,1.8313,11.2,1.4703,13.95,34.27%,3168.34万,-79.62%,5.26,2.64亿,4.19亿,2.33%,9.88亿,2.63亿
2020,9.361,1.2667,7.39,0.901,10.39,11.53%,1.55亿,4381.24%,7.11,2.48亿,4.00亿,14.71%,9.62亿,2.10亿
2019,9.868,1.2667,7.79,1.0599,9.31,5.73%,347.00万,-84.89%,6.24,1.78亿,2.71亿,0.37%,8.26亿,1.84亿
2018,10.007,1.2667,7.9,1.1359,8.81,21.08%,2296.51万,-44.77%,6.25,1.58亿,2.76亿,2.88%,8.10亿,1.92亿
2017,,,11.86,,7.28,10.78%,4157.75万,-19.36%,6.08,2.46亿,2.65亿,5.96%,7.86亿,1.54亿
2016,,,,,6.57,7.63%,5155.93万,11.40%,4.99,1.19亿,2.25亿,8.00%,4.86亿,1.31亿
2015,,,,,6.1,-11.42%,4628.43万,-21.54%,4.38,1.07亿,1.75亿,7.69%,4.21亿,1.04亿
2014,,,,,6.89,11.24%,5899.35万,10.86%,3.27,4806.89万,1.31亿,8.65%,2.64亿,1.06亿
2013,,,,,6.19,16.96%,5321.61万,44.24%,2.53,4441.13万,7385.73万,8.64%,2.03亿,1.03亿
2012,,,,,5.29,False,3689.33万,False,2.06,3822.34万,6558.93万,6.97%,1.34亿,9228.70万
