报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.864,0.832,14.26,2.5569,1.16,0.07%,549.95万,836.31%,6.15,1.20亿,1.69亿,3.90%,6.02亿,5083.37万
2025,10.558,0.832,12.69,2.5019,4.22,-21.71%,-2596.04万,-651.88%,6.18,1.50亿,1.63亿,-10.34%,5.97亿,6242.88万
2024,10.026,0.832,12.05,1.8567,5.4,12.89%,-345.27万,-115.30%,6.56,1.58亿,1.98亿,-1.09%,6.45亿,5547.20万
2023,10.051,0.832,12.08,2.1027,4.78,-15.32%,2256.91万,-63.75%,6.70,2.24亿,2.11亿,5.77%,6.70亿,7061.64万
2022,,,,,5.64,5.11%,6225.29万,-38.72%,6.14,2.39亿,2.06亿,16.92%,5.36亿,6519.61万
2021,,,,,5.37,69.46%,1.02亿,440.73%,5.52,1.24亿,1.76亿,29.67%,5.22亿,6054.83万
2020,,,,,3.17,83.85%,1878.76万,-24.75%,4.18,7918.94万,8471.60万,8.05%,3.87亿,4294.87万
2019,,,,,1.72,8.65%,2496.67万,92.69%,3.91,4486.11万,6780.79万,18.72%,3.67亿,6212.18万
2018,,,,,1.59,28.08%,1295.67万,-6.00%,3.87,3009.17万,6705.00万,17.92%,3.69亿,2220.55万
2017,,,,,1.24,-2.26%,1378.36万,-42.88%,3.63,8798.69万,6110.00万,18.16%,3.41亿,2251.65万
2016,,,,,1.27,-20.93%,2412.96万,-26.56%,2.64,2322.17万,4731.63万,19.31%,1.83亿,1435.26万
2015,,,,,1.6,96.65%,3285.48万,72.33%,2.07,4202.98万,3174.12万,19.61%,1.35亿,4386.46万
2014,,,,,0.81499,16.99%,1906.53万,259.90%,1.18,2355.01万,242.84万,23.66%,6769.88万,1.06亿
2013,,,,,0.696656,55.86%,529.74万,36.61%,1.69,738.13万,698.80万,6.92%,5402.99万,7724.06万
2012,,,,,0.446988,False,387.78万,False,1.19,1982.06万,231.66万,7.65%,3820.60万,1616.64万
