报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.163,3.9912,13.32,3.3144,4.01,9.77%,1581.33万,-48.64%,4.48,3.49亿,5.54亿,4.61%,19.50亿,4.14亿
2025,51.526,4.0604,12.69,3.4466,14.95,-4.64%,6115.51万,-51.05%,4.36,2.75亿,5.38亿,4.16%,19.29亿,4.17亿
2024,48.644,4.0604,11.98,3.1023,15.68,28.75%,1.25亿,1035.48%,4.22,3.00亿,4.94亿,8.39%,18.83亿,3.85亿
2023,41.055,4.081,10.06,3.3707,12.18,0.77%,1100.25万,493.78%,3.93,2.59亿,3.97亿,1.40%,17.60亿,3.37亿
2022,48.572,4.1024,11.84,4.0175,12.09,-10.27%,-279.41万,-101.55%,3.87,5.41亿,3.86亿,0.94%,16.99亿,3.80亿
2021,57.404,4.1032,13.99,4.2616,13.47,33.58%,1.80亿,2.57%,4.19,3.13亿,4.69亿,14.87%,18.14亿,3.33亿
2020,24.636,1.9202,12.83,2.444,10.08,45.17%,1.75亿,62.31%,6.39,2.47亿,4.20亿,18.40%,13.41亿,2.28亿
2019,12.055,1.0668,11.3,1.7345,6.95,13.69%,1.08亿,2.58%,10.57,4.01亿,3.33亿,15.56%,11.27亿,1.55亿
2018,,,,,6.11,10.53%,1.05亿,1.93%,6.44,5443.19万,2.71亿,17.25%,5.15亿,1.21亿
2017,,,,,5.53,25.06%,1.03亿,36.63%,5.12,4204.34万,1.75亿,18.70%,4.10亿,1.10亿
2016,,,,,4.42,19.61%,7566.99万,94.89%,4.48,7351.97万,1.37亿,17.12%,3.59亿,1.08亿
2015,,,,,3.7,14.50%,3882.60万,113.62%,4.54,6904.76万,1.48亿,10.51%,3.63亿,8709.50万
2014,,,,,3.23,False,1817.54万,False,3.69,654.36万,1.13亿,5.63%,2.95亿,8937.99万
