报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,107.617,23.4972,4.58,3.8271,7.03,191.23%,-4776.83万,4.28%,2.23,5.55亿,14.70亿,-6.83%,51.46亿,12.40亿
2025,108.087,23.4972,4.6,3.7779,28.61,17.90%,-5.72亿,40.12%,2.29,3.21亿,15.18亿,-20.84%,53.06亿,13.30亿
2024,83.415,23.4972,3.55,3.4384,24.26,-68.30%,-9.54亿,-1034.07%,2.55,7.59亿,20.89亿,-42.66%,59.26亿,13.03亿
2023,82.475,23.4972,3.51,1.0775,76.54,-11.50%,-8415.45万,89.55%,2.96,5.86亿,30.44亿,-4.15%,69.86亿,17.10亿
2022,102.448,23.4972,4.36,1.1846,86.48,50.28%,-8.05亿,-1089.16%,2.99,4.85亿,31.39亿,-11.49%,75.55亿,25.80亿
2021,186.098,23.4972,7.92,3.2337,57.55,-19.38%,8140.02万,105.90%,3.34,5.26亿,39.77亿,1.00%,88.64亿,17.53亿
2020,133.229,23.4972,5.67,1.8678,71.33,-15.91%,-13.80亿,-1095.06%,3.33,21.06亿,39.57亿,-18.97%,97.73亿,21.52亿
2019,147.562,23.4972,6.28,1.7395,84.83,-44.84%,1.39亿,-72.56%,3.97,38.85亿,55.28亿,1.42%,113.42亿,23.49亿
2018,228.939,23.505,9.74,1.4885,153.81,-31.57%,5.06亿,-80.09%,3.92,40.14亿,54.64亿,3.82%,110.74亿,19.75亿
2017,,,26.63,,224.78,28.22%,25.39亿,57.02%,4.87,70.37亿,51.39亿,11.81%,105.21亿,18.91亿
2016,,,23.31,,175.31,207.66%,16.17亿,97.07%,5.25,61.62亿,29.68亿,9.32%,65.29亿,7.58亿
2015,,,11.44,,56.98,89.31%,8.21亿,104.13%,6.04,31.57亿,16.25亿,14.29%,48.64亿,5.33亿
2014,,,6.25,,30.1,150.65%,4.02亿,96.48%,3.80,12.33亿,9.05亿,13.66%,20.91亿,5.05亿
2013,,,4.36,,12.01,48.51%,2.05亿,13.62%,2.94,7.94亿,5.44亿,17.05%,15.57亿,3.72亿
2012,,,2.36,,8.09,34.63%,1.80亿,89.41%,3.35,7.68亿,3.62亿,22.27%,13.52亿,2.40亿
2011,,,1.51,,6.01,39.61%,9506.30万,65.34%,5.87,6.80亿,2.14亿,15.83%,11.42亿,1.21亿
2010,,,2.2,,4.3,41.32%,5749.53万,12.78%,10.91,8.34亿,1.39亿,13.37%,10.61亿,6343.71万
