报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,182.16,12.0,15.18,3.6258,12.56,4.49%,1.94亿,426.99%,4.27,11.13亿,13.23亿,15.45%,51.25亿,4.26亿
2025,139.92,12.0,11.66,3.7114,37.7,-26.80%,-1930.92万,-134.02%,4.11,9.81亿,11.29亿,-0.52%,49.27亿,4.14亿
2024,92.88,12.0,7.74,1.8031,51.51,7.27%,5676.16万,120.94%,4.09,7.95亿,11.67亿,1.03%,49.02亿,4.19亿
2023,99.36,12.0,8.28,2.0696,48.01,-28.70%,-2.71亿,-153.05%,4.07,5.87亿,11.16亿,-5.66%,48.84亿,4.70亿
2022,138.48,12.0,11.54,2.0564,67.34,55.40%,5.11亿,-55.58%,4.36,10.84亿,15.07亿,7.59%,52.41亿,4.40亿
2021,210.48,12.0,17.54,4.8576,43.33,73.10%,11.51亿,309.87%,4.27,19.61亿,15.03亿,26.55%,51.26亿,4.63亿
2020,131.04,12.0,10.92,5.2353,25.03,-8.41%,2.81亿,-49.27%,3.40,27.04亿,6.17亿,11.21%,40.79亿,1.83亿
2019,,,,,27.33,-19.63%,5.53亿,-16.59%,2.34,10.56亿,6.65亿,20.25%,21.08亿,2.01亿
2018,,,,,34.01,39.33%,6.63亿,113.98%,2.13,9.36亿,5.27亿,19.51%,19.14亿,2.43亿
2017,,,,,24.41,44.23%,3.10亿,412.39%,0.82,2.17亿,5627.32万,12.70%,7.41亿,2.56亿
2016,,,,,16.92,16.37%,6051.32万,271.23%,0.67,1.58亿,-5669.32万,3.58%,6.01亿,1.93亿
2015,,,,,14.54,False,-3533.95万,False,0.60,1.08亿,-1.17亿,-2.43%,5.41亿,1.88亿
