报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.969,1.3018,27.63,0.6373,14.11,33.71%,7717.89万,179.06%,18.60,7.14亿,9.07亿,5.47%,24.22亿,5.02亿
2025,29.655,1.3018,22.78,0.5951,49.83,36.56%,1.61亿,47.99%,17.98,7.59亿,8.29亿,3.24%,23.41亿,4.51亿
2024,21.805,1.3018,16.75,0.5976,36.49,12.31%,1.09亿,-19.60%,16.94,7.43亿,7.34亿,2.99%,22.05亿,4.47亿
2023,26.529,1.3166,20.15,0.8165,32.49,6.72%,1.36亿,13.15%,16.25,5.12亿,7.13亿,4.18%,21.39亿,3.96亿
2022,24.341,1.2599,19.32,0.7996,30.44,10.77%,1.20亿,-32.93%,16.36,9.24亿,6.62亿,3.94%,20.62亿,3.36亿
2021,24.813,0.9,27.57,0.9026,27.49,15.94%,1.79亿,-19.57%,22.46,8.32亿,6.36亿,6.51%,20.21亿,3.10亿
2020,,,,,23.71,18.93%,2.22亿,69.15%,13.41,1.86亿,4.64亿,9.38%,9.05亿,2.25亿
2019,,,,,19.93,8.66%,1.31亿,47.03%,10.57,1.89亿,2.74亿,6.59%,7.13亿,2.05亿
2018,,,,,18.35,1.65%,8939.82万,72.71%,6.17,1.71亿,2.19亿,4.87%,4.16亿,1.83亿
2017,,,,,18.05,False,5176.06万,False,5.34,1.74亿,1.64亿,2.87%,3.61亿,1.52亿
2015,,,,,12.32,-3.40%,4138.40万,22.33%,4.62,8379.35万,1.30亿,3.36%,3.12亿,1.07亿
2014,,,,,12.75,4.11%,3383.10万,0.88%,4.70,1.14亿,1.45亿,2.65%,3.11亿,1.17亿
2013,,,,,12.25,False,3353.52万,False,4.43,1.17亿,1.31亿,2.74%,2.94亿,1.38亿
