报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,10.175,0.8848,11.5,1.7788,1.43,20.11%,725.42万,269.13%,4.93,1.77亿,1.42亿,5.06%,4.36亿,6132.30万
2025,11.414,0.8848,12.9,2.3059,4.95,-4.33%,1835.97万,22.74%,4.85,1.50亿,1.35亿,3.71%,4.29亿,6707.54万
2024,8.591,0.8848,9.71,1.6617,5.17,-0.13%,1495.87万,50.97%,4.79,1.38亿,1.31亿,2.89%,4.24亿,5276.93万
2023,7.556,0.8848,8.54,1.4587,5.18,-20.08%,990.84万,-86.53%,4.81,1.80亿,1.35亿,1.91%,4.26亿,4398.35万
2022,,,,,6.48,21.45%,7357.38万,70.32%,4.25,1.18亿,1.52亿,11.36%,2.90亿,7232.28万
2021,,,,,5.33,30.57%,4319.67万,61.18%,3.15,1.15亿,8479.78万,8.10%,2.15亿,7250.28万
2020,,,,,4.09,9.96%,2680.11万,80.95%,2.50,9519.23万,4543.10万,6.56%,1.70亿,3903.55万
2019,,,,,3.72,32.15%,1481.16万,1.40%,2.11,7240.07万,2110.51万,3.99%,1.38亿,2840.50万
2018,,,,,2.81,38.76%,1460.68万,59.82%,2.01,6509.71万,2198.77万,5.48%,9786.90万,3681.57万
2017,,,,,2.12,33.31%,913.96万,173.68%,1.68,2934.93万,853.39万,4.32%,8327.89万,1168.81万
2016,,,,,1.59,-11.26%,333.95万,-31.94%,1.60,1621.33万,530.83万,2.10%,7913.94万,1501.35万
2015,,,,,1.79,6.61%,490.66万,64.21%,1.33,2523.15万,230.28万,2.74%,4629.99万,1272.46万
2014,,,,,1.68,38.82%,298.80万,322.13%,1.13,2242.23万,174.00万,1.78%,1665.83万,1465.83万
2013,,,,,1.21,False,70.78万,False,0.89,2095.39万,-105.47万,0.59%,894.53万,2132.22万
