报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.5,2.0,18.75,3.4091,2.75,-4.33%,-62.23万,94.33%,10.09,6.20亿,2.30亿,-0.18%,20.24亿,2.71亿
2025,42.62,2.0,21.31,3.7353,11.41,13.66%,-4861.77万,22.03%,10.07,6.43亿,2.30亿,-4.11%,20.21亿,2.31亿
2024,33.2,2.0,16.6,3.3068,10.04,33.31%,-6235.44万,-514.83%,10.22,8.74亿,2.79亿,-6.22%,20.53亿,2.24亿
2023,40.32,2.0,20.16,5.3546,7.53,-9.81%,1503.13万,-84.25%,10.58,9.96亿,3.56亿,2.00%,21.16亿,2.13亿
2022,43.84,2.0,21.92,5.2503,8.35,10.75%,9541.24万,-18.80%,10.58,10.27亿,3.67亿,11.33%,21.16亿,1.42亿
2021,70.2,2.0,35.1,9.3103,7.54,6.76%,1.18亿,-18.16%,11.13,17.36亿,4.82亿,15.30%,22.73亿,9558.38万
2020,,,,,7.06,9.66%,1.44亿,14.09%,5.52,4.90亿,3.99亿,20.21%,8.78亿,9193.35万
2019,,,,,6.44,7.85%,1.26亿,-5.38%,4.64,2.78亿,2.90亿,19.55%,6.96亿,8843.18万
2018,,,,,5.97,11.68%,1.33亿,30.21%,3.92,2.25亿,1.99亿,22.28%,5.88亿,7997.39万
2017,,,,,5.34,False,1.02亿,False,3.14,1.41亿,9842.49万,19.11%,4.72亿,8515.27万
