报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.311,1.1277,37.52,3.3263,3.18,21.57%,1577.71万,-80.80%,15.47,3.80亿,6.42亿,4.85%,17.52亿,5.82亿
2025,42.571,1.1277,37.75,4.1131,10.35,29.95%,1.16亿,107.60%,15.58,3.73亿,6.26亿,11.02%,17.64亿,5.75亿
2024,21.372,0.808,26.45,2.6816,7.97,26.42%,5570.30万,-30.51%,20.16,2.42亿,5.27亿,6.90%,16.40亿,4.65亿
2023,18.94,0.808,23.44,3.0063,6.3,-10.66%,8015.80万,-39.18%,19.54,4.66亿,4.97亿,12.61%,15.77亿,4.48亿
2022,20.927,0.808,25.9,2.9684,7.05,13.58%,1.32亿,44.16%,19.12,6.03亿,4.47亿,18.59%,15.45亿,4.18亿
2021,,,,,6.21,8.05%,9142.08万,16.93%,12.26,7049.25万,3.28亿,14.59%,7.43亿,3.09亿
2020,,,,,5.75,12.51%,7818.43万,-7.70%,10.76,5269.45万,2.46亿,13.46%,6.53亿,2.87亿
2019,,,,,5.11,13.78%,8471.07万,59.97%,9.48,1.04亿,1.75亿,16.54%,5.76亿,2.53亿
2018,,,,,4.49,21.25%,5295.33万,8.14%,7.70,7919.77万,9833.52万,11.77%,4.69亿,2.06亿
2017,,,,,3.7,19.83%,4896.71万,54.57%,6.45,9416.44万,7558.65万,13.22%,3.39亿,1.31亿
2016,,,,,3.09,False,3167.98万,False,5.53,7193.41万,3135.81万,10.25%,2.90亿,1.44亿
