报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,58.665,14.5933,4.02,14.4,10.46%,2.37亿,39.03%,3.34,4.074,25.125,1.2036,PE；PB,22.95亿,22.59亿,16.50%,49.83亿,12.13亿,0.16999999999999998,,吴志泽
2026-03-31,58.665,14.5933,4.02,14.4,10.46%,2.37亿,39.03%,3.34,1.0185,25.125,1.2036,PE；PB,22.95亿,22.59亿,16.50%,49.83亿,12.13亿,0.16999999999999998,,吴志泽
2025,53.849,14.5933,3.69,51.69,0.31%,3.42亿,-30.95%,3.18,1.0418,16.0435,1.1604,PE；PB,21.62亿,20.22亿,6.78%,47.46亿,12.76亿,0.05,,吴志泽
2024,61.0,14.5933,4.18,51.53,-1.91%,4.95亿,-29.07%,2.99,1.1838,12.2941,1.398,PE；PB,20.36亿,17.61亿,10.09%,45.01亿,12.05亿,0.32,,吴志泽
2023,73.55,14.5933,5.04,52.54,21.82%,6.98亿,52.11%,2.97,1.3999,10.5,1.697,PE；PB,24.61亿,17.62亿,13.87%,44.70亿,11.51亿,0.2,,吴志泽
2022,43.103,12.1761,3.54,43.13,-3.11%,4.59亿,-1.20%,2.7,0.9994,11.4194,1.3111,PE；PB,16.37亿,13.88亿,11.04%,40.49亿,11.79亿,0.47000000000000003,,吴志泽
2021,46.634,12.1761,3.83,44.51,17.52%,4.64亿,26.70%,2.85,1.0477,10.0789,1.3439,PE；PB,19.29亿,16.92亿,10.77%,42.66亿,11.49亿,0.21,,吴志泽
2020,29.71,12.1761,2.44,37.88,15.74%,3.66亿,74.45%,2.65,0.7843,8.1333,0.9208,PE；PB,10.74亿,15.05亿,10.30%,33.22亿,9.65亿,,,吴志泽
2019,29.694,12.5821,2.36,32.73,5.24%,2.10亿,305.28%,2.32,0.9072,13.8824,1.0172,PE；PB,5.79亿,11.05亿,6.24%,28.92亿,10.15亿,0.1,,吴志泽
2018,27.287,12.6329,2.16,31.1,19.55%,5183.75万,99.92%,2.17,0.8774,54.0,0.9954,PE；PB,3.04亿,10.17亿,1.64%,27.92亿,8.20亿,0.01,,吴志泽
2017,,,2.47,26.01,29.53%,2592.88万,106.71%,1.95,,123.5,1.2667,PE；PB,3.31亿,10.04亿,1.17%,25.27亿,7.69亿,0.0093845,,吴志泽
2016,,,3.84,20.08,-10.41%,-3.87亿,-486.63%,2.05,,,1.8732,PE；PB,2.73亿,9.90亿,-19.28%,23.99亿,8.42亿,0.01,,吴志泽
2015,,,5.37,22.42,-1.45%,1.00亿,-25.39%,2.39,,59.6667,2.2469,PE；PB,2.63亿,13.88亿,4.46%,27.97亿,10.51亿,0.05,,吴志泽
2014,,,2.84,22.75,12.72%,1.34亿,-16.60%,4.65,,25.8182,0.6108,PE；PB,2.39亿,13.22亿,5.90%,27.27亿,11.50亿,0.05,,吴志泽
2013,,,2.08,20.18,-10.46%,1.61亿,-66.35%,4.47,,7.7037,0.4653,PE；PB,4.22亿,12.22亿,7.90%,26.25亿,11.36亿,0.1610289,,吴志泽
2012,,,3.39,22.54,11.13%,4.78亿,29.68%,4.4,,4.1852,0.7705,PE；PB,5.54亿,11.71亿,20.81%,26.35亿,7.84亿,0.15,,吴志泽
2011,,,3.98,20.28,61.23%,3.68亿,51.66%,3.68,,6.3175,1.0815,PE；PB,5.96亿,8.30亿,17.73%,21.86亿,5.11亿,0.2,,吴志泽
2010,,,5.3,12.58,15.19%,2.43亿,31.29%,6.3,,12.619,0.8413,PE；PB,5.19亿,5.58亿,19.29%,18.64亿,3.60亿,0.15,,吴志泽
