报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.937,1.6111,26.03,3.54,-6.88%,1598.29万,-85.99%,4.12,11.8466,260.3,6.318,PE；PB,1.74亿,-3.70亿,3.66%,6.99亿,4.24亿,0.16,40%: 最新年度营业收入下滑；最新年度净利润同比下降,绍兴上虞东大针织有限公司
2026-03-31,41.937,1.6111,26.03,3.54,-6.88%,1598.29万,-85.99%,4.12,2.9617,260.3,6.318,PE；PB,1.74亿,-3.70亿,3.66%,6.99亿,4.24亿,0.16,,绍兴上虞东大针织有限公司
2025,51.438,1.6206,31.74,14.06,-7.50%,7953.99万,116.38%,4.08,3.6585,64.7755,7.7794,PE；PB,1.57亿,-3.86亿,1.88%,6.98亿,4.21亿,,,绍兴上虞东大针织有限公司
2024,23.003,1.6384,14.04,15.2,-2.73%,-4.86亿,-120.42%,3.79,1.5134,,3.7045,PE；PB,2.14亿,-4.55亿,-35.04%,7.49亿,5.22亿,,,绍兴上虞东大针织有限公司
2023,49.627,1.6384,30.29,15.63,13.73%,-2.20亿,-205.37%,7.11,3.1751,,4.2602,PE；PB,3.48亿,3012.02万,-18.76%,13.17亿,4.46亿,,,绍兴上虞东大针织有限公司
2022,58.054,1.6068,36.13,13.74,30.55%,2.09亿,235.50%,8.33,4.2252,27.3712,4.3373,PE；PB,8.11亿,2.52亿,17.62%,16.41亿,6.63亿,,,绍兴上虞东大针织有限公司
2021,52.52,1.5824,33.19,10.53,3.85%,-1.54亿,-300.89%,5.84,4.9877,,5.6832,PE；PB,1.67亿,5311.34万,-31.19%,7.84亿,5.11亿,,,绍兴上虞东大针织有限公司
2020,21.86,1.0,21.86,10.14,2.71%,7679.73万,53.39%,6.92,2.1558,42.0385,3.159,PE；PB,3.66亿,2.13亿,8.61%,11.18亿,3.49亿,1.5,,绍兴上虞东大针织有限公司
2019,13.85,1.0,13.85,9.87,8.99%,5006.54万,-40.09%,10.3,1.4032,40.7353,1.3447,PE；PB,2.32亿,2.90亿,5.18%,10.43亿,3.09亿,0.2,,绍兴上虞东大针织有限公司
2018,16.52,1.0,16.52,9.05,18.00%,8356.70万,15.66%,9.97,1.8254,19.6667,1.657,PE；PB,2.31亿,2.63亿,9.41%,10.10亿,3.09亿,0.15,,绍兴上虞东大针织有限公司
2017,,,20.37,7.67,7.15%,7225.14万,-22.94%,9.27,,26.4545,2.1974,PE；PB,1.60亿,2.01亿,9.61%,9.37亿,2.20亿,,,绍兴上虞东大针织有限公司
2016,,,,7.16,16.73%,9376.00万,49.74%,4.96,,,,PE；PB,7932.39万,1.36亿,13.31%,3.81亿,1.63亿,,,绍兴上虞东大针织有限公司
2015,,,,6.13,-2.84%,6261.42万,26.33%,4.68,,,,PE；PB,9590.44万,1.24亿,10.35%,3.57亿,1.53亿,,,绍兴上虞东大针织有限公司
2014,,,,6.31,17.20%,4956.54万,3.70%,3.81,,,,PE；PB,7958.81万,6686.49万,7.76%,2.90亿,1.53亿,,,绍兴上虞东大针织有限公司
2013,,,,5.39,16.74%,4779.54万,2.49%,3.29,,,,PE；PB,4651.32万,4597.31万,8.91%,2.56亿,1.35亿,,,绍兴上虞东大针织有限公司
2012,,,,4.61,-7.46%,4663.47万,-17.93%,3.55,,,,PE；PB,7431.20万,6910.83万,9.88%,2.75亿,1.55亿,,,绍兴上虞东大针织有限公司
2011,,,,4.99,False,5682.28万,False,2.92,,,,PE；PB,1.15亿,2791.80万,11.62%,2.25亿,1.44亿,,,绍兴上虞东大针织有限公司
