报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,34.032,1.2,28.36,2.99,17.79%,294.35万,-15.74%,14.04,11.3819,1418.0,2.0199,PE；PB,6.66亿,5.71亿,0.98%,16.85亿,1.05亿,0.255,20%: 最新年度净利润同比下降,安徽金瑞投资集团有限公司
2026-03-31,34.032,1.2,28.36,2.99,17.79%,294.35万,-15.74%,14.04,2.8455,1418.0,2.0199,PE；PB,6.66亿,5.71亿,0.98%,16.85亿,1.05亿,0.255,,安徽金瑞投资集团有限公司
2025,34.848,1.2,29.04,10.87,5.30%,8669.37万,180.21%,14.0,3.2059,38.72,2.0743,PE；PB,8.33亿,5.69亿,7.96%,16.80亿,8844.36万,0.1,,安徽金瑞投资集团有限公司
2024,16.62,1.2,13.85,10.32,14.65%,3093.88万,2.20%,13.16,1.6105,53.2692,1.0524,PE；PB,7.39亿,4.93亿,3.00%,15.81亿,8210.33万,0.09,,安徽金瑞投资集团有限公司
2023,20.34,1.2,16.95,9.0,11.50%,3027.31万,219.68%,13.37,2.26,67.8,1.2678,PE；PB,8.27亿,4.73亿,3.36%,16.06亿,6412.72万,,,安徽金瑞投资集团有限公司
2022,18.828,1.2,15.69,8.08,-9.13%,-2529.54万,-128.57%,13.16,2.3302,,1.1922,PE；PB,8.73亿,4.43亿,-3.13%,15.81亿,7467.87万,0.175,,安徽金瑞投资集团有限公司
2021,29.52,1.2,24.6,8.89,-18.57%,8855.06万,-67.94%,13.54,3.3206,33.2432,1.8168,PE；PB,9.98亿,4.89亿,10.00%,16.27亿,8351.92万,0.7,,安徽金瑞投资集团有限公司
2020,60.42,1.2,50.35,10.91,30.20%,2.76亿,212.35%,13.52,5.538,18.2428,3.7241,PE；PB,9.79亿,4.91亿,25.32%,16.22亿,6777.43万,,,安徽金瑞投资集团有限公司
2019,,,,8.38,-3.03%,8841.45万,21.80%,5.53,,,,PE；PB,1.39亿,2.42亿,10.58%,4.99亿,2927.01万,,,安徽金瑞投资集团有限公司
2018,,,,8.65,42.91%,7258.71万,20.05%,4.55,,,,PE；PB,2.17亿,1.62亿,8.42%,4.10亿,3789.57万,,,安徽金瑞投资集团有限公司
2017,,,,6.05,71.57%,6046.23万,61.98%,3.74,,,,PE；PB,8183.81万,9677.46万,10.03%,3.38亿,2965.88万,,,安徽金瑞投资集团有限公司
2016,,,,3.53,18.30%,3732.74万,103.48%,3.07,,,,PE；PB,4572.07万,4219.93万,10.58%,2.77亿,2200.15万,,,安徽金瑞投资集团有限公司
2015,,,,2.98,84.91%,1834.48万,1195.29%,1.97,,,,PE；PB,2452.01万,860.60万,6.12%,1.35亿,1096.19万,,,安徽金瑞投资集团有限公司
2014,,,,1.61,50.33%,141.63万,-80.46%,1.35,,,,PE；PB,735.38万,618.05万,0.80%,2783.53万,1336.68万,,,安徽金瑞投资集团有限公司
2013,,,,1.07,False,724.65万,False,1.29,,,,PE；PB,1544.47万,528.03万,6.76%,2586.70万,453.48万,,,安徽金瑞投资集团有限公司
