报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.548,4.0992,7.94,7.6,-2.27%,9171.52万,19.06%,4.61,4.2826,36.0909,1.7223,PE；PB,11.06亿,4.91亿,13.90%,20.45亿,5.95亿,0.8,20%: 最新年度营业收入下滑,吕兴平
2026-03-31,32.548,4.0992,7.94,7.6,-2.27%,9171.52万,19.06%,4.61,1.0707,36.0909,1.7223,PE；PB,11.06亿,4.91亿,13.90%,20.45亿,5.95亿,0.8,,吕兴平
2025,27.178,4.0992,6.63,30.02,1.61%,5481.65万,-30.66%,4.39,0.9053,51.0,1.5103,PE；PB,9.88亿,3.99亿,2.71%,19.41亿,6.48亿,0.44999999999999996,,吕兴平
2024,23.447,4.0992,5.72,29.54,0.85%,7904.95万,-56.54%,4.71,0.7937,30.1053,1.2144,PE；PB,10.50亿,5.30亿,3.47%,20.59亿,8.25亿,0.4,,吕兴平
2023,28.162,4.0992,6.87,29.29,19.30%,1.82亿,35.03%,4.93,0.9615,15.6136,1.3935,PE；PB,11.20亿,6.15亿,7.21%,21.43亿,7.39亿,0.5,,吕兴平
2022,24.109,4.1002,5.88,24.55,-10.17%,1.35亿,-51.21%,4.97,0.982,17.8182,1.1831,PE；PB,10.25亿,6.42亿,6.49%,21.62亿,7.34亿,,,吕兴平
2021,32.08,4.1128,7.8,27.33,15.19%,2.76亿,30.96%,4.6,1.1738,11.3043,1.6957,PE；PB,8.04亿,5.21亿,11.55%,19.88亿,7.42亿,1.0,,吕兴平
2020,21.162,4.1172,5.14,23.73,-8.22%,2.11亿,16.09%,4.83,0.8918,9.6981,1.0642,PE；PB,8.84亿,6.84亿,9.80%,20.70亿,6.72亿,0.4,,吕兴平
2019,21.462,3.888,5.52,25.85,9.79%,1.82亿,9.61%,4.51,0.8303,11.7447,1.2239,PE；PB,7.09亿,6.57亿,8.12%,19.26亿,7.21亿,0.45,,吕兴平
2018,19.712,3.888,5.07,23.55,10.22%,1.66亿,-25.48%,4.65,0.837,11.8986,1.0903,PE；PB,6.45亿,6.71亿,8.33%,18.60亿,7.25亿,0.3,,吕兴平
2017,,,8.46,21.36,4.27%,2.22亿,21.27%,4.53,,14.8421,1.8675,PE；PB,6.07亿,6.52亿,11.23%,18.09亿,5.44亿,0.4,,吕兴平
2016,,,11.57,20.49,8.54%,1.83亿,10.77%,7.52,,24.617,1.5386,PE；PB,4.26亿,5.32亿,9.67%,16.56亿,6.54亿,0.3,,吕兴平
2015,,,15.15,18.88,14.13%,1.66亿,24.63%,6.97,,17.2159,2.1736,PE；PB,3.71亿,4.26亿,8.77%,15.15亿,6.02亿,,,吕兴平
2014,,,,16.54,11.66%,1.33亿,22.08%,4.44,,,,PE；PB,1.72亿,3.15亿,8.03%,7.19亿,5.82亿,,,吕兴平
2013,,,,14.81,10.13%,1.09亿,8.17%,3.82,,,,PE；PB,1.48亿,2.28亿,7.34%,6.18亿,5.27亿,,,吕兴平
2012,,,,13.45,6.17%,1.01亿,-3.61%,3.29,,,,PE；PB,1.23亿,1.58亿,7.48%,5.34亿,5.68亿,,,吕兴平
2011,,,,12.67,False,1.04亿,False,2.67,,,,PE；PB,1.51亿,6500.89万,8.24%,4.33亿,5.75亿,,,吕兴平
