报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,73.894,8.9029,8.3,14.35,-2.89%,1.32亿,-19.26%,6.07,5.1494,55.3333,1.3674,PE；PB,8.05亿,31.49亿,9.32%,55.09亿,23.06亿,0.18,40%: 最新年度营业收入下滑；最新年度净利润同比下降,福華環球有限公司
2026-03-31,73.894,8.9029,8.3,14.35,-2.89%,1.32亿,-19.26%,6.07,1.2874,55.3333,1.3674,PE；PB,8.05亿,31.49亿,9.32%,55.09亿,23.06亿,0.18,,福華環球有限公司
2025,82.263,8.9029,9.24,64.08,-10.01%,5.31亿,-26.79%,5.91,1.2838,15.4,1.5635,PE；PB,7.70亿,30.17亿,8.43%,53.72亿,21.78亿,0.25,,福華環球有限公司
2024,94.033,8.9046,10.56,71.2,39.78%,7.26亿,61.59%,5.55,1.3207,12.878,1.9027,PE；PB,10.30亿,27.24亿,10.19%,50.55亿,23.54亿,0.16,,福華環球有限公司
2023,101.007,8.9229,11.32,50.94,27.07%,4.49亿,67.16%,4.93,1.9829,22.64,2.2961,PE；PB,7.66亿,21.77亿,8.81%,44.50亿,19.78亿,0.1,,福華環球有限公司
2022,81.761,8.6887,9.41,40.09,-5.83%,2.69亿,-42.06%,4.51,2.0394,30.3548,2.0865,PE；PB,5.66亿,18.24亿,6.69%,40.83亿,15.85亿,0.16999999999999998,,福華環球有限公司
2021,122.892,8.3204,14.77,42.57,70.19%,4.64亿,287.26%,4.24,2.8868,26.8545,3.4835,PE；PB,5.16亿,17.06亿,10.88%,37.09亿,13.81亿,0.05,,福華環球有限公司
2020,42.319,7.6664,5.52,25.01,-7.04%,1.20亿,-38.87%,3.54,1.6921,34.5,1.5593,PE；PB,4.41亿,12.97亿,4.56%,30.02亿,9.64亿,0.08,,福華環球有限公司
2019,33.732,5.476,6.16,26.91,-9.54%,1.96亿,-43.15%,3.37,1.2535,23.6923,1.8279,PE；PB,4.54亿,12.42亿,7.28%,26.55亿,9.15亿,0.2,,福華環球有限公司
2018,36.689,5.476,6.7,29.74,9.01%,3.45亿,-5.98%,4.56,1.2337,14.8889,1.4693,PE；PB,9.90亿,11.62亿,11.59%,25.67亿,8.16亿,0.22000000000000003,,福華環球有限公司
2017,,,10.43,27.29,21.60%,3.67亿,61.07%,4.17,,14.0946,2.5012,PE；PB,3.22亿,9.93亿,13.43%,22.83亿,6.77亿,,,福華環球有限公司
2016,,,,22.44,18.29%,2.28亿,449.71%,2.91,,,,PE；PB,4.45亿,6.73亿,10.14%,13.98亿,5.97亿,,,福華環球有限公司
2015,,,,18.97,-2.32%,4139.59万,-48.67%,2.47,,,,PE；PB,2.89亿,4.70亿,2.18%,11.87亿,7.18亿,,,福華環球有限公司
2014,,,,19.42,4.86%,8064.03万,-30.21%,2.42,,,,PE；PB,2.89亿,4.45亿,4.15%,11.61亿,8.93亿,,,福華環球有限公司
2013,,,,18.52,8.64%,1.16亿,-14.17%,2.25,,,,PE；PB,3.44亿,3.67亿,6.24%,10.81亿,8.96亿,,,福華環球有限公司
2012,,,,17.05,False,1.35亿,False,2.01,,,,PE；PB,3.59亿,2.52亿,7.90%,9.66亿,7.87亿,,,福華環球有限公司
