报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,39.7,5.762,6.89,5.54,-1.49%,922.86万,127.14%,4.39,7.1661,344.5,1.5695,PE；PB,13.93亿,10.70亿,1.51%,27.00亿,4.10亿,0.22000000000000003,20%: 最新年度营业收入下滑,红蜻蜓集团有限公司
2026-03-31,39.7,5.762,6.89,5.54,-1.49%,922.86万,127.14%,4.39,1.7915,344.5,1.5695,PE；PB,13.93亿,10.70亿,1.51%,27.00亿,4.10亿,0.22000000000000003,,红蜻蜓集团有限公司
2025,34.226,5.762,5.94,20.25,-5.45%,-1.40亿,-99.35%,4.37,1.6902,,1.3593,PE；PB,14.20亿,10.61亿,-6.55%,26.90亿,4.43亿,0.25,,红蜻蜓集团有限公司
2024,29.732,5.762,5.16,21.42,-13.25%,-7034.01万,-235.41%,4.89,1.388,,1.0552,PE；PB,13.41亿,13.98亿,-3.60%,29.82亿,5.20亿,0.2,,红蜻蜓集团有限公司
2023,32.094,5.762,5.57,24.69,9.65%,5194.78万,232.18%,5.27,1.2999,61.8889,1.0569,PE；PB,17.53亿,15.86亿,2.90%,32.03亿,4.94亿,0.35,,红蜻蜓集团有限公司
2022,24.777,5.762,4.3,22.51,-10.34%,-3930.08万,-274.47%,5.51,1.1007,,0.7804,PE；PB,20.30亿,17.42亿,-1.42%,33.17亿,5.53亿,0.25,,红蜻蜓集团有限公司
2021,27.715,5.762,4.81,25.11,-3.12%,2252.54万,-71.34%,5.71,1.1037,96.2,0.8424,PE；PB,17.90亿,19.36亿,1.92%,34.31亿,5.99亿,0.27,,红蜻蜓集团有限公司
2020,26.563,5.762,4.61,25.92,-12.72%,7860.86万,-39.83%,5.93,1.0248,32.9286,0.7774,PE；PB,20.32亿,20.66亿,2.84%,35.33亿,7.02亿,0.18,,红蜻蜓集团有限公司
2019,30.145,5.8534,5.15,29.7,-2.35%,1.31亿,-33.36%,5.97,1.015,23.4091,0.8626,PE；PB,17.02亿,20.87亿,4.33%,34.46亿,7.86亿,0.18,,红蜻蜓集团有限公司
2018,21.402,4.172,5.13,30.41,-6.29%,1.96亿,-48.61%,6.06,0.7038,15.0882,0.8465,PE；PB,7.23亿,20.93亿,6.34%,35.39亿,8.13亿,0.4,,红蜻蜓集团有限公司
2017,,,7.87,32.45,12.99%,3.82亿,36.79%,8.35,,11.5735,0.9425,PE；PB,6.55亿,20.65亿,11.49%,34.81亿,8.86亿,0.25,,红蜻蜓集团有限公司
2016,,,11.1,28.72,-3.19%,2.79亿,-7.03%,7.81,,16.3235,1.4213,PE；PB,7.15亿,17.98亿,9.52%,31.99亿,9.58亿,0.08,,红蜻蜓集团有限公司
2015,,,15.94,29.67,-5.15%,3.00亿,-8.43%,7.2,,20.1772,2.2139,PE；PB,10.50亿,15.59亿,10.11%,29.45亿,7.17亿,,,红蜻蜓集团有限公司
2014,,,,31.28,-2.91%,3.28亿,27.19%,4.78,,,,PE；PB,5.22亿,12.63亿,10.47%,16.71亿,6.29亿,,,红蜻蜓集团有限公司
2013,,,,32.22,5.00%,2.58亿,-13.10%,4.04,,,,PE；PB,4.34亿,10.19亿,8.00%,14.14亿,6.23亿,,,红蜻蜓集团有限公司
2012,,,,30.68,12.88%,2.96亿,7.00%,3.3,,,,PE；PB,4.25亿,7.70亿,9.66%,11.56亿,6.06亿,,,红蜻蜓集团有限公司
2011,,,,27.18,False,2.77亿,False,2.6,,,,PE；PB,3.24亿,5.39亿,10.19%,9.09亿,4.97亿,,,红蜻蜓集团有限公司
