报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,88.606,9.4664,9.36,14.09,3.31%,1.80亿,41.52%,5.16,6.2886,49.2632,1.814,PE；PB,11.99亿,22.91亿,12.64%,48.94亿,11.44亿,,,高密华荣实业发展有限公司
2026-03-31,88.606,9.4664,9.36,14.09,3.31%,1.80亿,41.52%,5.16,1.5721,49.2632,1.814,PE；PB,11.99亿,22.91亿,12.64%,48.94亿,11.44亿,,,高密华荣实业发展有限公司
2025,112.65,9.4664,11.9,52.1,-2.55%,4.28亿,23.16%,4.97,2.1622,25.3191,2.3944,PE；PB,6.49亿,21.11亿,7.89%,47.14亿,11.57亿,0.15,,高密华荣实业发展有限公司
2024,38.991,8.2259,4.74,53.46,0.11%,3.48亿,21.39%,4.69,0.7293,11.2857,1.0107,PE；PB,8.77亿,18.23亿,5.93%,44.44亿,11.33亿,0.25,,高密华荣实业发展有限公司
2023,38.067,8.2218,4.63,53.4,1.75%,2.87亿,40.80%,4.73,0.7129,13.2286,0.9789,PE；PB,15.38亿,17.10亿,4.93%,39.21亿,10.76亿,,,高密华荣实业发展有限公司
2022,39.591,9.0805,4.36,52.48,1.77%,2.04亿,-25.45%,4.55,0.7544,18.1667,0.9582,PE；PB,10.79亿,14.60亿,3.72%,37.92亿,11.78亿,0.3,,高密华荣实业发展有限公司
2021,35.776,9.0802,3.94,51.57,16.36%,2.73亿,22.25%,4.17,0.6937,11.9394,0.9448,PE；PB,14.96亿,15.26亿,5.19%,37.96亿,14.46亿,,,高密华荣实业发展有限公司
2020,34.232,9.08,3.77,44.32,-11.13%,2.23亿,-39.48%,4.03,0.7724,15.08,0.9355,PE；PB,26.80亿,12.81亿,4.34%,36.61亿,12.08亿,0.1,,高密华荣实业发展有限公司
2019,47.398,9.08,5.22,49.87,-3.25%,3.69亿,-8.96%,4.09,0.9504,12.7317,1.2763,PE；PB,24.02亿,12.79亿,7.36%,37.90亿,12.14亿,0.1,,高密华荣实业发展有限公司
2018,36.956,9.08,4.07,51.55,6.90%,4.05亿,-1.19%,3.76,0.7169,9.0444,1.0824,PE；PB,7.36亿,10.13亿,7.88%,34.16亿,14.79亿,0.3,,高密华荣实业发展有限公司
2017,,,5.21,48.22,10.21%,4.10亿,8.47%,3.66,,11.5778,1.4235,PE；PB,5.66亿,9.20亿,8.59%,33.29亿,20.66亿,0.30000000000000004,,高密华荣实业发展有限公司
2016,,,5.3,43.75,4.04%,3.78亿,21.68%,3.51,,12.619,1.51,PE；PB,5.01亿,8.19亿,8.70%,31.90亿,18.28亿,0.2,,高密华荣实业发展有限公司
2015,,,5.81,42.05,-7.65%,3.11亿,325.04%,3.29,,17.0882,1.766,PE；PB,10.23亿,6.66亿,7.47%,29.92亿,20.36亿,0.1,,高密华荣实业发展有限公司
2014,,,3.53,45.54,2.50%,7312.09万,-18.92%,3.05,,44.125,1.1574,PE；PB,8.73亿,4.68亿,1.66%,27.72亿,20.61亿,0.1,,高密华荣实业发展有限公司
2013,,,2.99,44.43,-0.61%,9018.37万,707.75%,3.07,,29.9,0.9739,PE；PB,4.07亿,4.88亿,2.09%,27.90亿,20.95亿,,,高密华荣实业发展有限公司
2012,,,2.81,44.7,-3.06%,1116.49万,-91.72%,2.99,,281.0,0.9398,PE；PB,5.27亿,4.04亿,0.36%,28.13亿,19.32亿,0.06,,高密华荣实业发展有限公司
2011,,,3.54,46.11,8.51%,1.35亿,-26.19%,3.04,,25.2857,1.1645,PE；PB,4.63亿,4.55亿,3.00%,28.55亿,19.17亿,,,高密华荣实业发展有限公司
2010,,,6.72,42.5,31.64%,1.83亿,68.97%,2.89,,35.3684,2.3253,PE；PB,4.46亿,3.32亿,4.40%,27.15亿,15.21亿,,,高密华荣实业发展有限公司
