报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,80.466,8.3384,9.65,11.58,5.87%,1.48亿,30.54%,5.21,6.9487,54.5198,1.8522,PE；PB,8.47亿,22.57亿,12.75%,43.57亿,11.22亿,0.42000000000000004,,伟佳国际企业有限公司
2026-03-31,80.466,8.3384,9.65,11.58,5.87%,1.48亿,30.54%,5.21,1.7372,54.5198,1.8522,PE；PB,8.47亿,22.57亿,12.75%,43.57亿,11.22亿,0.42000000000000004,,伟佳国际企业有限公司
2025,82.018,8.3098,9.87,48.39,6.13%,5.20亿,20.10%,5.04,1.6949,15.7769,1.9583,PE；PB,8.38亿,21.10亿,10.74%,42.16亿,10.94亿,0.6000000000000001,,伟佳国际企业有限公司
2024,58.514,8.3472,7.01,45.59,-14.22%,4.33亿,-24.39%,5.04,1.2835,13.4575,1.3909,PE；PB,15.50亿,20.48亿,9.44%,42.05亿,10.87亿,0.6000000000000001,,伟佳国际企业有限公司
2023,65.175,8.3988,7.76,53.15,0.03%,5.72亿,-1.44%,5.07,1.2262,11.35,1.5306,PE；PB,22.08亿,20.81亿,10.74%,42.59亿,13.44亿,0.6,,伟佳国际企业有限公司
2022,74.587,8.39,8.89,53.14,-7.75%,5.81亿,-18.57%,4.96,1.4036,12.8338,1.7923,PE；PB,19.77亿,20.12亿,10.79%,42.01亿,16.37亿,0.6,,伟佳国际企业有限公司
2021,89.604,8.2813,10.82,57.6,17.30%,7.13亿,21.92%,4.84,1.5556,12.5872,2.2355,PE；PB,18.17亿,19.26亿,12.48%,40.88亿,13.13亿,1.2,,伟佳国际企业有限公司
2020,71.729,8.3116,8.63,49.11,1.04%,5.85亿,7.13%,5.18,1.4606,12.2151,1.666,PE；PB,20.92亿,21.93亿,12.08%,43.13亿,11.43亿,0.5,,伟佳国际企业有限公司
2019,45.114,7.5441,5.98,48.6,0.98%,5.46亿,2.16%,4.94,0.9283,9.062,1.2105,PE；PB,18.95亿,20.80亿,11.50%,41.87亿,12.27亿,0.4,,伟佳国际企业有限公司
2018,35.175,7.0491,4.99,48.13,3.24%,5.35亿,24.92%,5.02,0.7308,6.8951,0.994,PE；PB,9.79亿,18.70亿,11.32%,38.74亿,13.57亿,0.35,,伟佳国际企业有限公司
2017,,,8.35,46.62,47.89%,4.28亿,34.85%,4.26,,13.7268,1.9601,PE；PB,4.31亿,16.40亿,9.72%,31.53亿,10.07亿,0.2,,伟佳国际企业有限公司
2016,,,7.45,31.52,8.11%,3.17亿,-22.63%,3.9,,16.4787,1.9103,PE；PB,11.59亿,14.00亿,10.75%,28.80亿,6.59亿,0.2,,伟佳国际企业有限公司
2015,,,9.96,29.16,5.59%,4.10亿,3.01%,3.64,,17.1724,2.7363,PE；PB,5.90亿,12.51亿,14.51%,26.55亿,6.60亿,1.0,,伟佳国际企业有限公司
2014,,,5.55,27.61,9.40%,3.98亿,19.85%,8.64,,9.7368,0.6424,PE；PB,6.47亿,11.65亿,14.42%,24.87亿,6.33亿,0.35,,伟佳国际企业有限公司
2013,,,5.05,25.24,-7.37%,3.32亿,-13.07%,7.57,,4.2797,0.6671,PE；PB,9.32亿,9.10亿,13.16%,21.25亿,6.85亿,0.7,,伟佳国际企业有限公司
2012,,,4.52,27.25,14.38%,3.82亿,2.16%,13.48,,3.3235,0.3353,PE；PB,9.56亿,7.11亿,14.02%,18.92亿,6.18亿,1.0,,伟佳国际企业有限公司
2011,,,7.72,23.82,30.99%,3.74亿,55.27%,11.76,,2.9023,0.6565,PE；PB,10.02亿,5.10亿,15.70%,16.50亿,5.17亿,1.42,,伟佳国际企业有限公司
2010,,,7.36,18.19,58.81%,2.41亿,64.42%,10.52,,4.2791,0.6996,PE；PB,10.57亿,3.71亿,13.36%,14.77亿,4.59亿,0.7,,伟佳国际企业有限公司
