报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,18.281,0.9313,19.63,2.68,-19.80%,2047.11万,-33.30%,5.22,6.8213,89.2273,3.7605,PE；PB,1.34亿,1.51亿,7.63%,4.86亿,3.83亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,宁波大牧投资有限公司
2026-03-31,18.281,0.9313,19.63,2.68,-19.80%,2047.11万,-33.30%,5.22,1.7053,89.2273,3.7605,PE；PB,1.34亿,1.51亿,7.63%,4.86亿,3.83亿,,,宁波大牧投资有限公司
2025,21.802,0.9337,23.35,10.12,-22.40%,-3418.84万,-140.82%,5.02,2.1543,,4.6514,PE；PB,2.03亿,1.31亿,-3.38%,4.67亿,4.29亿,0.65,,宁波大牧投资有限公司
2024,14.365,0.6669,21.54,13.04,-10.42%,8376.16万,-21.57%,6.06,1.1016,23.9333,3.5545,PE；PB,1.07亿,2.26亿,6.42%,5.65亿,6.16亿,1.2,,宁波大牧投资有限公司
2023,16.626,0.6669,24.93,14.56,1.40%,1.07亿,-24.05%,8.51,1.1419,21.6783,2.9295,PE；PB,2.47亿,2.22亿,7.34%,5.67亿,5.95亿,1.2,,宁波大牧投资有限公司
2022,26.503,0.6669,39.74,14.36,55.52%,1.41亿,78.88%,8.01,1.8456,18.8341,4.9613,PE；PB,3.32亿,1.95亿,9.79%,5.34亿,6.96亿,0.9,,宁波大牧投资有限公司
2021,17.906,0.6669,26.85,9.23,43.64%,7861.40万,70.99%,7.03,1.94,22.7542,3.8193,PE；PB,4.15亿,1.23亿,8.51%,4.69亿,5.31亿,0.75,,宁波大牧投资有限公司
2020,9.717,0.6669,14.57,6.43,21.41%,4597.47万,12.72%,6.6,1.5112,21.1159,2.2076,PE；PB,5.17亿,1.02亿,7.15%,4.40亿,3.01亿,0.75,,宁波大牧投资有限公司
2019,10.11,0.6669,15.16,5.29,-3.97%,4078.65万,-0.98%,6.66,1.9112,24.8525,2.2763,PE；PB,2.55亿,1.11亿,7.70%,4.44亿,2.85亿,0.75,,宁波大牧投资有限公司
2018,9.577,0.6669,14.36,5.51,6.85%,4119.19万,-17.69%,6.8,1.7381,23.1613,2.1118,PE；PB,8056.59万,1.26亿,7.47%,4.53亿,2.27亿,0.5,,宁波大牧投资有限公司
2017,,,20.89,5.16,19.78%,5004.72万,5.39%,6.68,,26.1125,3.1272,PE；PB,1.03亿,1.23亿,9.70%,4.45亿,2.38亿,0.4,,宁波大牧投资有限公司
2016,,,,4.31,-5.32%,4748.69万,-12.46%,3.88,,,,PE；PB,5024.65万,1.03亿,11.02%,1.94亿,2.04亿,,,宁波大牧投资有限公司
2015,,,,4.55,5.32%,5424.30万,54.70%,3.43,,,,PE；PB,3993.07万,8360.06万,11.92%,1.71亿,1.59亿,,,宁波大牧投资有限公司
2014,,,,4.32,8.63%,3506.34万,-23.75%,2.83,,,,PE；PB,2932.52万,5715.94万,8.12%,1.42亿,1.76亿,,,宁波大牧投资有限公司
2013,,,,3.98,25.87%,4598.77万,31.99%,2.62,,,,PE；PB,3660.83万,4943.21万,11.56%,1.31亿,1.40亿,,,宁波大牧投资有限公司
2012,,,,3.16,-2.32%,3484.20万,18.13%,3.35,,,,PE；PB,3740.41万,3178.41万,11.03%,1.10亿,9285.92万,,,宁波大牧投资有限公司
2011,,,,3.23,False,2949.45万,False,1.76,,,,PE；PB,3588.29万,1562.83万,9.22%,5274.61万,6888.06万,,,宁波大牧投资有限公司
