报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,20.469,1.7676,11.58,0.943614,-23.28%,1206.38万,-31.34%,12.13,21.6921,165.4286,0.9547,PE；PB,2.72亿,9.79亿,12.78%,21.45亿,1.17亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,沈国甫
2026-03-31,20.469,1.7676,11.58,0.943614,-23.28%,1206.38万,-31.34%,12.13,5.423,165.4286,0.9547,PE；PB,2.72亿,9.79亿,12.78%,21.45亿,1.17亿,,,沈国甫
2025,22.431,1.7676,12.69,4.94,-20.15%,4324.84万,54.77%,12.02,4.5407,52.875,1.0557,PE；PB,2.49亿,9.40亿,8.76%,21.27亿,1.15亿,0.05,,沈国甫
2024,18.312,1.7676,10.36,6.18,15.53%,2794.45万,-66.03%,11.51,2.9631,64.75,0.9001,PE；PB,3.37亿,8.88亿,4.50%,20.39亿,1.23亿,0.15,,沈国甫
2023,20.08,1.7676,11.36,5.35,-7.63%,8225.30万,3.22%,11.52,3.7533,24.1702,0.9861,PE；PB,5.78亿,8.39亿,15.38%,20.01亿,1.03亿,0.1,,沈国甫
2022,17.305,1.7676,9.79,5.79,-3.60%,7968.45万,22.84%,11.01,2.9888,21.7556,0.8892,PE；PB,5.46亿,7.82亿,13.85%,19.51亿,1.06亿,0.1,,沈国甫
2021,17.163,1.7676,9.71,6.01,30.19%,6486.65万,1.43%,10.52,2.8557,26.2432,0.923,PE；PB,4.60亿,7.28亿,10.83%,18.63亿,8425.42万,0.1,,沈国甫
2020,21.282,1.7676,12.04,4.62,-15.03%,6395.17万,-22.51%,9.98,4.6065,33.4444,1.2064,PE；PB,5.02亿,6.88亿,14.05%,17.67亿,7053.92万,0.1,,沈国甫
2019,16.545,1.7676,9.36,5.43,-14.90%,8252.78万,-9.16%,9.76,3.047,19.9149,0.959,PE；PB,4.38亿,6.50亿,14.83%,17.26亿,8447.59万,0.1,,沈国甫
2018,16.085,1.7676,9.1,6.38,0.58%,9084.84万,-5.90%,9.42,2.5212,17.8431,0.966,PE；PB,8968.47万,5.95亿,14.61%,16.68亿,9114.68万,0.15,,沈国甫
2017,,,12.83,6.35,11.42%,9654.76万,-4.23%,9.55,,23.3273,1.3435,PE；PB,9181.96万,5.41亿,14.94%,16.88亿,4872.01万,0.1,,沈国甫
2016,,,20.59,5.7,8.17%,1.01亿,-19.22%,9.6,,36.1228,2.1448,PE；PB,1.94亿,4.73亿,17.63%,16.98亿,5485.83万,0.1,,沈国甫
2015,,,25.8,5.27,-3.39%,1.25亿,6.19%,9.65,,36.338,2.6736,PE；PB,5124.56万,4.02亿,23.69%,17.05亿,5415.85万,0.2,,沈国甫
2014,,,15.59,5.45,-6.96%,1.18亿,44.73%,9.73,,23.6212,1.6023,PE；PB,2.54亿,3.29亿,21.54%,17.20亿,5794.51万,0.2,,沈国甫
2013,,,17.73,5.86,-6.81%,8120.02万,-29.22%,10.51,,36.9375,1.687,PE；PB,4.14亿,2.60亿,13.86%,18.61亿,6077.78万,0.15,,沈国甫
2012,,,11.3,6.29,6.96%,1.15亿,63.90%,8.28,,14.8684,1.3647,PE；PB,1.40亿,2.15亿,18.31%,12.56亿,4665.68万,0.2,,沈国甫
2011,,,11.69,5.88,43.55%,6999.47万,74.56%,7.27,,25.413,1.608,PE；PB,1.42亿,1.36亿,11.99%,11.02亿,4968.52万,0.15,,沈国甫
2010,,,14.86,4.09,37.23%,4009.72万,256.75%,7.49,,46.4375,1.984,PE；PB,2.47亿,9289.74万,9.83%,11.35亿,5511.12万,,,沈国甫
