报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,38.654,4.0098,9.64,4.27,-27.63%,2539.00万,157.62%,5.91,9.0525,152.2907,1.6311,PE；PB,6.80亿,-1.25亿,5.95%,23.71亿,3.21亿,,20%: 最新年度营业收入下滑,奥康投资控股有限公司
2026-03-31,38.654,4.0098,9.64,4.27,-27.63%,2539.00万,157.62%,5.91,2.2631,152.2907,1.6311,PE；PB,6.80亿,-1.25亿,5.95%,23.71亿,3.21亿,,,奥康投资控股有限公司
2025,35.888,4.0098,8.95,19.24,-24.23%,-2.41亿,-11.72%,5.85,1.8653,,1.5299,PE；PB,6.21亿,-1.50亿,-12.68%,23.47亿,3.67亿,0.15,,奥康投资控股有限公司
2024,27.708,4.0098,6.91,25.39,-17.74%,-2.16亿,-131.29%,6.61,1.0913,,1.0454,PE；PB,4.25亿,1.51亿,-8.60%,26.53亿,6.73亿,0.12,,奥康投资控股有限公司
2023,22.214,4.0098,5.54,30.86,12.05%,-9327.89万,75.08%,7.26,0.7198,,0.7631,PE；PB,5.74亿,4.15亿,-3.06%,29.19亿,7.35亿,,,奥康投资控股有限公司
2022,24.42,4.0098,6.09,27.54,-6.91%,-3.74亿,-1199.33%,7.32,0.8867,,0.832,PE；PB,6.30亿,5.08亿,-13.50%,29.36亿,7.86亿,0.5,,奥康投资控股有限公司
2021,33.562,4.0098,8.37,29.59,8.06%,3405.21万,21.87%,8.62,1.1342,94.0449,0.971,PE；PB,10.44亿,10.87亿,1.16%,34.67亿,6.66亿,0.5,,奥康投资控股有限公司
2020,24.38,4.0098,6.08,27.38,0.42%,2794.05万,24.20%,8.98,0.8904,83.2877,0.6771,PE；PB,10.52亿,12.44亿,0.92%,36.07亿,7.53亿,0.5,,奥康投资控股有限公司
2019,28.55,4.0098,7.12,27.26,-10.41%,2249.72万,-83.57%,9.42,1.0473,122.7586,0.7558,PE；PB,9.64亿,14.08亿,0.76%,37.87亿,8.12亿,0.3,,奥康投资控股有限公司
2018,31.116,4.0098,7.76,30.43,-6.70%,1.37亿,-39.53%,9.89,1.0225,22.6702,0.7846,PE；PB,6.46亿,14.75亿,4.48%,39.74亿,7.71亿,0.5,,奥康投资控股有限公司
2017,,,10.73,32.62,0.36%,2.26亿,-25.80%,10.18,,18.9979,1.054,PE；PB,7.85亿,15.39亿,6.91%,40.80亿,8.49亿,0.6,,奥康投资控股有限公司
2016,,,16.47,32.5,-2.07%,3.05亿,-21.79%,10.21,,21.6397,1.6131,PE；PB,8.89亿,15.53亿,9.39%,40.96亿,10.37亿,0.75,,奥康投资控股有限公司
2015,,,23.3,33.19,11.92%,3.90亿,51.10%,10.19,,23.9416,2.2866,PE；PB,13.32亿,15.48亿,11.75%,40.88亿,9.19亿,0.5,,奥康投资控股有限公司
2014,,,12.22,29.65,6.05%,2.58亿,-5.83%,9.7,,18.9722,1.2598,PE；PB,10.21亿,14.54亿,8.71%,38.90亿,8.77亿,0.22000000000000003,,奥康投资控股有限公司
2013,,,10.0,27.96,-19.07%,2.74亿,-46.57%,9.28,,14.622,1.0776,PE；PB,12.93亿,12.95亿,9.81%,37.20亿,8.34亿,0.4,,奥康投资控股有限公司
2012,,,13.47,34.55,16.50%,5.13亿,12.22%,8.99,,9.8142,1.4983,PE；PB,22.07亿,11.92亿,14.86%,36.06亿,5.42亿,0.22999999999999998,,奥康投资控股有限公司
2011,,,,29.66,34.15%,4.57亿,63.33%,3.68,,,,PE；PB,5.26亿,8.24亿,15.42%,11.78亿,4.44亿,,,奥康投资控股有限公司
2010,,,,22.11,32.64%,2.80亿,33.67%,2.25,,,,PE；PB,4.06亿,3.78亿,12.67%,7.21亿,3.85亿,,,奥康投资控股有限公司
