报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.848,3.58,7.22,5.71,-4.33%,3006.73万,-41.98%,4.25,4.5268,85.9524,1.6988,PE；PB,4.27亿,7.19亿,5.26%,15.28亿,2.90亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,天津汇泽丰企业管理有限责任公司
2026-03-31,25.848,3.58,7.22,5.71,-4.33%,3006.73万,-41.98%,4.25,1.1317,85.9524,1.6988,PE；PB,4.27亿,7.19亿,5.26%,15.28亿,2.90亿,,,天津汇泽丰企业管理有限责任公司
2025,35.156,3.58,9.82,27.74,5.54%,2.06亿,1.95%,4.17,1.2673,17.0783,2.3549,PE；PB,4.86亿,6.89亿,7.40%,14.99亿,2.70亿,0.1,,天津汇泽丰企业管理有限责任公司
2024,28.282,3.58,7.9,26.29,27.99%,2.02亿,67.37%,3.7,1.0758,14.0071,2.1351,PE；PB,3.33亿,5.38亿,7.72%,13.30亿,3.11亿,0.11000000000000001,,天津汇泽丰企业管理有限责任公司
2023,23.163,3.58,6.47,20.54,-2.78%,1.21亿,47.38%,3.2,1.1277,19.1988,2.0219,PE；PB,2.80亿,3.94亿,5.55%,12.04亿,2.31亿,,,天津汇泽丰企业管理有限责任公司
2022,22.268,3.58,6.22,21.12,-6.60%,8184.91万,-35.11%,2.86,1.0544,27.2091,2.1748,PE；PB,3.08亿,2.85亿,2.92%,10.92亿,2.66亿,,,天津汇泽丰企业管理有限责任公司
2021,23.556,3.58,6.58,22.62,42.26%,1.26亿,-37.12%,2.64,1.0414,18.6773,2.4924,PE；PB,3.08亿,2.04亿,5.45%,10.30亿,4.11亿,,,天津汇泽丰企业管理有限责任公司
2020,19.69,3.58,5.5,15.9,-17.16%,2.01亿,279.23%,2.29,1.2384,9.8162,2.4017,PE；PB,5.51亿,7864.42万,11.83%,9.07亿,2.51亿,,,天津汇泽丰企业管理有限责任公司
2019,24.165,3.58,6.75,19.19,-15.55%,5289.83万,108.12%,1.73,1.2592,45.6698,3.9017,PE；PB,3.39亿,-1.27亿,1.67%,7.21亿,2.40亿,,,天津汇泽丰企业管理有限责任公司
2018,27.172,3.58,7.59,22.72,22.18%,-6.52亿,-654.48%,1.58,1.196,,4.8038,PE；PB,2.45亿,-1.79亿,-29.94%,6.88亿,4.31亿,0.02,,天津汇泽丰企业管理有限责任公司
2017,,,15.79,18.6,58.22%,1.18亿,-0.80%,3.42,,47.8485,4.617,PE；PB,2.47亿,4.81亿,7.40%,13.91亿,7.32亿,0.08,,天津汇泽丰企业管理有限责任公司
2016,,,18.55,11.75,12.87%,1.18亿,64.65%,3.16,,56.2121,5.8703,PE；PB,8910.43万,3.97亿,10.08%,11.30亿,2.20亿,0.08,,天津汇泽丰企业管理有限责任公司
2015,,,14.76,10.41,-0.77%,7196.83万,-7.97%,2.91,,64.1739,5.0722,PE；PB,1.73亿,3.17亿,6.91%,10.42亿,2.15亿,0.11000000000000001,,天津汇泽丰企业管理有限责任公司
2014,,,7.55,10.5,4.30%,7820.25万,29.02%,4.43,,30.2,1.7043,PE；PB,1.09亿,2.68亿,7.45%,6.87亿,2.30亿,0.2,,天津汇泽丰企业管理有限责任公司
2013,,,4.28,10.06,7.80%,6061.04万,67.30%,4.14,,10.9744,1.0338,PE；PB,1.11亿,2.27亿,6.02%,6.41亿,2.19亿,0.1,,天津汇泽丰企业管理有限责任公司
2012,,,3.44,9.34,-10.03%,3622.81万,-44.02%,3.85,,14.9565,0.8935,PE；PB,1.44亿,1.87亿,3.88%,5.97亿,2.07亿,0.3,,天津汇泽丰企业管理有限责任公司
2011,,,3.85,10.38,2.58%,6471.83万,21.46%,3.99,,9.1667,0.9649,PE；PB,1.08亿,2.01亿,6.52%,6.70亿,2.27亿,0.2,,天津汇泽丰企业管理有限责任公司
2010,,,6.98,10.11,33.12%,5328.57万,71.33%,3.77,,20.5294,1.8515,PE；PB,1.26亿,1.76亿,5.73%,6.45亿,2.24亿,0.1,,天津汇泽丰企业管理有限责任公司
