报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,55.97,5.7464,9.74,9.46,5.74%,6942.58万,-63.79%,7.11,5.9165,81.1667,1.3699,PE；PB,20.74亿,5.86亿,7.39%,40.56亿,7.54亿,0.5,20%: 最新年度净利润同比下降,九牧王国际投资控股有限公司
2026-03-31,55.97,5.7464,9.74,9.46,5.74%,6942.58万,-63.79%,7.11,1.4791,81.1667,1.3699,PE；PB,20.74亿,5.86亿,7.39%,40.56亿,7.54亿,0.5,,九牧王国际投资控股有限公司
2025,72.232,5.7464,12.57,29.75,-6.48%,2.94亿,67.10%,7.03,2.428,24.6471,1.7881,PE；PB,19.53亿,5.17亿,9.74%,40.08亿,8.89亿,0.3,,九牧王国际投资控股有限公司
2024,44.822,5.7464,7.8,31.81,4.13%,1.76亿,-7.86%,6.87,1.4091,25.1613,1.1354,PE；PB,14.86亿,3.95亿,5.48%,39.06亿,10.15亿,0.3,,九牧王国际投资控股有限公司
2023,51.545,5.7464,8.97,30.55,16.60%,1.91亿,305.07%,6.82,1.6872,27.1818,1.3152,PE；PB,16.44亿,3.91亿,6.16%,38.85亿,9.43亿,0.1,,九牧王国际投资控股有限公司
2022,39.076,5.7464,6.8,26.2,-14.11%,-9325.70万,-147.93%,6.54,1.4915,,1.0398,PE；PB,12.71亿,2.57亿,-4.02%,37.27亿,8.32亿,0.5,,九牧王国际投资控股有限公司
2021,59.59,5.7464,10.37,30.5,14.15%,1.95亿,-47.25%,7.08,1.9538,30.5,1.4647,PE；PB,11.92亿,6.37亿,5.99%,40.51亿,9.09亿,0.5,,九牧王国际投资控股有限公司
2020,52.637,5.7464,9.16,26.72,-6.47%,3.69亿,-0.32%,7.31,1.9699,14.3125,1.2531,PE；PB,11.94亿,7.30亿,13.29%,41.92亿,7.60亿,0.65,,九牧王国际投资控股有限公司
2019,49.247,5.7464,8.57,28.57,4.53%,3.70亿,-30.64%,7.42,1.7237,13.3906,1.155,PE；PB,10.60亿,7.35亿,12.42%,42.73亿,8.73亿,1.0,,九牧王国际投资控股有限公司
2018,53.039,5.7464,9.23,27.33,6.55%,5.34亿,8.00%,7.71,1.9407,9.9247,1.1971,PE；PB,8.04亿,8.41亿,19.27%,44.36亿,8.06亿,1.0,,九牧王国际投资控股有限公司
2017,,,9.31,25.65,12.94%,4.94亿,16.81%,9.28,,10.8256,1.0032,PE；PB,3.77亿,8.82亿,19.19%,53.30亿,7.39亿,1.0,,九牧王国际投资控股有限公司
2016,,,10.98,22.71,0.65%,4.23亿,4.63%,7.76,,14.8378,1.4149,PE；PB,4.27亿,9.63亿,18.56%,44.61亿,7.36亿,0.5,,九牧王国际投资控股有限公司
2015,,,13.75,22.57,9.13%,4.04亿,15.33%,7.45,,19.6429,1.8456,PE；PB,9.80亿,8.58亿,17.91%,42.89亿,5.84亿,1.0,,九牧王国际投资控股有限公司
2014,,,7.56,20.68,-17.34%,3.51亿,-34.76%,7.72,,12.3934,0.9793,PE；PB,7.61亿,10.71亿,16.95%,44.34亿,5.93亿,0.7,,九牧王国际投资控股有限公司
2013,,,7.02,25.02,-3.81%,5.37亿,-19.62%,7.81,,7.5484,0.8988,PE；PB,16.06亿,11.44亿,21.48%,45.19亿,6.25亿,0.7,,九牧王国际投资控股有限公司
2012,,,8.5,26.01,15.20%,6.68亿,29.07%,7.59,,7.3276,1.1199,PE；PB,26.03亿,10.44亿,25.70%,43.93亿,6.50亿,0.6,,九牧王国际投资控股有限公司
2011,,,10.98,22.57,34.78%,5.18亿,43.73%,6.94,,11.0909,1.5821,PE；PB,25.60亿,7.90亿,22.94%,39.79亿,7.22亿,,,九牧王国际投资控股有限公司
2010,,,,16.75,19.30%,3.60亿,39.79%,2.01,,,,PE；PB,2.21亿,3.27亿,21.52%,9.75亿,4.49亿,,,九牧王国际投资控股有限公司
