报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,59.805,22.9137,2.61,6.86,-8.82%,560.07万,128.89%,0.61,8.7179,1305.0,4.2787,PE；PB,6.41亿,-3594.07万,0.83%,14.46亿,2.99亿,,20%: 最新年度营业收入下滑,红豆集团有限公司
2026-03-31,59.805,22.9137,2.61,6.86,-8.82%,560.07万,128.89%,0.61,2.1795,1305.0,4.2787,PE；PB,6.41亿,-3594.07万,0.83%,14.46亿,2.99亿,,,红豆集团有限公司
2025,54.658,22.9657,2.38,22.29,-20.12%,-4.23亿,-108.10%,0.61,2.4521,,3.9016,PE；PB,5.14亿,-4154.14万,-18.95%,14.48亿,2.21亿,,,红豆集团有限公司
2024,57.276,23.0025,2.49,27.91,-15.93%,-2.03亿,-777.31%,1.11,2.0522,,2.2432,PE；PB,11.84亿,5.20亿,-12.10%,26.15亿,3.18亿,0.02,,红豆集团有限公司
2023,63.563,23.0302,2.76,23.3,-0.47%,3000.56万,99.51%,1.28,2.728,276.0,2.1562,PE；PB,14.18亿,7.52亿,1.34%,30.13亿,3.26亿,0.03,,红豆集团有限公司
2022,92.571,22.9137,4.04,23.41,-0.06%,1503.94万,-80.46%,1.3,3.9543,404.0,3.1077,PE；PB,9.63亿,7.95亿,0.69%,30.46亿,1.52亿,0.065,,红豆集团有限公司
2021,92.464,25.3326,3.65,23.43,-1.72%,7697.31万,-46.92%,1.37,3.9464,121.6667,2.6642,PE；PB,10.43亿,8.94亿,3.41%,32.53亿,1.14亿,0.12,,红豆集团有限公司
2020,74.478,25.3326,2.94,23.84,-6.14%,1.45亿,-14.44%,1.42,3.1241,49.0,2.0704,PE；PB,11.36亿,10.71亿,7.32%,37.54亿,1.25亿,0.05,,红豆集团有限公司
2019,78.024,25.3326,3.08,25.4,2.31%,1.70亿,-18.14%,1.57,3.0718,44.0,1.9618,PE；PB,17.60亿,10.53亿,6.78%,41.38亿,2.09亿,0.05,,红豆集团有限公司
2018,61.341,18.0947,3.39,24.83,-8.89%,2.07亿,-66.06%,1.57,2.4704,42.375,2.1592,PE；PB,9.79亿,8.73亿,8.38%,40.49亿,2.73亿,0.2,,红豆集团有限公司
2017,,,4.5,27.25,-10.76%,6.10亿,282.65%,2.54,,18.75,1.7717,PE；PB,14.63亿,10.52亿,22.46%,46.06亿,2.34亿,0.1,,红豆集团有限公司
2016,,,4.81,30.41,13.92%,1.59亿,95.52%,2.49,,48.1,1.9317,PE；PB,14.85亿,6.75亿,5.80%,44.70亿,45.42亿,0.05,,红豆集团有限公司
2015,,,6.28,26.7,-6.73%,8153.72万,24.42%,3.07,,89.7143,2.0456,PE；PB,7.90亿,5.62亿,3.36%,25.45亿,35.02亿,0.05,,红豆集团有限公司
2014,,,1.51,28.42,18.71%,6553.40万,36.72%,2.58,,12.5833,0.5853,PE；PB,1.44亿,5.21亿,2.59%,17.37亿,39.08亿,0.03,,红豆集团有限公司
2013,,,1.32,23.94,49.00%,4793.14万,73.38%,2.49,,14.6667,0.5301,PE；PB,7.28亿,4.76亿,1.83%,16.80亿,42.81亿,0.02,,红豆集团有限公司
2012,,,1.11,16.07,-8.97%,2764.58万,-18.66%,2.43,,22.2,0.4568,PE；PB,4.51亿,4.42亿,1.38%,16.57亿,42.59亿,0.02,,红豆集团有限公司
2011,,,1.06,17.65,-17.49%,3398.62万,-42.85%,2.39,,17.6667,0.4435,PE；PB,4.26亿,4.30亿,2.29%,16.28亿,36.37亿,0.05,,红豆集团有限公司
2010,,,1.49,21.39,102.10%,5946.45万,124.84%,3.07,,13.5455,0.4853,PE；PB,4.39亿,4.24亿,3.58%,15.94亿,26.63亿,0.02,,红豆集团有限公司
