报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.876,2.1936,19.09,3.85,7.78%,1721.28万,207.92%,2.97,10.8769,244.7436,6.4276,PE；PB,2.71亿,-9334.34万,8.05%,8.07亿,3.64亿,,,珍兴国际股份有限公司
2026-03-31,41.876,2.1936,19.09,3.85,7.78%,1721.28万,207.92%,2.97,2.7192,244.7436,6.4276,PE；PB,2.71亿,-9334.34万,8.05%,8.07亿,3.64亿,,,珍兴国际股份有限公司
2025,29.175,2.1936,13.3,14.61,77.94%,-5035.72万,47.77%,2.94,1.9969,,4.5238,PE；PB,1.87亿,-1.11亿,-2.90%,7.73亿,3.72亿,,,珍兴国际股份有限公司
2024,39.334,2.211,17.79,8.21,1.12%,-9640.74万,-1708.48%,3.22,4.791,,5.5248,PE；PB,2.54亿,-6019.90万,-10.60%,8.28亿,4.04亿,,,珍兴国际股份有限公司
2023,20.077,2.2136,9.07,8.12,6.04%,-533.08万,96.58%,3.63,2.4725,,2.4986,PE；PB,3.62亿,3620.84万,0.19%,8.14亿,3.28亿,,,珍兴国际股份有限公司
2022,14.278,2.2136,6.45,7.66,-22.64%,-1.56亿,-676.59%,3.66,1.864,,1.7623,PE；PB,3.69亿,4153.92万,-20.42%,8.14亿,3.47亿,,,珍兴国际股份有限公司
2021,14.715,2.1736,6.77,9.9,10.93%,-2009.54万,53.84%,4.31,1.4864,,1.5708,PE；PB,4.17亿,1.98亿,-2.03%,9.54亿,3.72亿,,,珍兴国际股份有限公司
2020,13.389,2.1736,6.16,8.92,-27.80%,-4353.29万,-560.08%,4.48,1.501,,1.375,PE；PB,4.10亿,2.18亿,-5.65%,9.73亿,4.23亿,0.03,,珍兴国际股份有限公司
2019,16.207,2.1991,7.37,12.36,-8.31%,946.19万,115.17%,4.71,1.3112,167.5,1.5648,PE；PB,4.21亿,2.73亿,0.55%,10.27亿,4.68亿,,,珍兴国际股份有限公司
2018,17.15,2.1736,7.89,13.48,-9.97%,-6237.40万,-443.25%,4.61,1.2723,,1.7115,PE；PB,3.71亿,2.72亿,-5.00%,10.20亿,5.31亿,0.26,,珍兴国际股份有限公司
2017,,,13.75,14.97,-11.03%,1817.14万,-77.42%,5.21,,164.4737,2.6392,PE；PB,1.07亿,3.91亿,1.01%,11.44亿,5.96亿,0.26,,珍兴国际股份有限公司
2016,,,28.85,16.82,-13.21%,8049.02万,-32.43%,5.39,,68.2033,5.3525,PE；PB,2.16亿,4.35亿,4.58%,11.85亿,6.75亿,,,珍兴国际股份有限公司
2015,,,,19.39,-5.39%,1.19亿,14.13%,3.93,,,,PE；PB,9655.70万,3.60亿,6.07%,6.59亿,7.00亿,,,珍兴国际股份有限公司
2014,,,,20.49,-5.55%,1.04亿,-26.36%,3.3,,,,PE；PB,1.18亿,2.65亿,5.06%,5.53亿,7.08亿,,,珍兴国际股份有限公司
2013,,,,21.69,10.88%,1.42亿,9.15%,2.96,,,,PE；PB,2.09亿,2.21亿,6.54%,4.98亿,7.33亿,,,珍兴国际股份有限公司
2012,,,,19.57,11.14%,1.30亿,12.49%,2.39,,,,PE；PB,1.19亿,1.44亿,6.46%,4.06亿,6.89亿,,,珍兴国际股份有限公司
2011,,,,17.61,False,1.15亿,False,1.62,,,,PE；PB,1.40亿,2711.15万,6.62%,2.80亿,5.60亿,,,珍兴国际股份有限公司
