报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,395.03,11.67,33.85,43.15,-19.40%,3.84亿,-49.60%,14.05,9.1548,102.5758,2.4093,PE；PB,67.00亿,101.74亿,8.92%,164.05亿,36.40亿,1.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,俊耀集团有限公司
2026-03-31,395.03,11.67,33.85,43.15,-19.40%,3.84亿,-49.60%,14.05,2.2887,102.5758,2.4093,PE；PB,67.00亿,101.74亿,8.92%,164.05亿,36.40亿,1.1,,俊耀集团有限公司
2025,568.679,11.67,48.73,249.8,4.06%,32.07亿,-16.50%,13.92,2.2765,17.72,3.5007,PE；PB,62.12亿,97.90亿,12.84%,162.50亿,28.78亿,3.3,,俊耀集团有限公司
2024,837.439,11.67,71.76,240.06,19.35%,38.40亿,20.00%,14.94,3.4885,21.8116,4.8032,PE；PB,73.64亿,104.34亿,15.98%,174.43亿,31.21亿,1.2,,俊耀集团有限公司
2023,550.591,11.67,47.18,201.14,-2.21%,32.00亿,-0.86%,12.95,2.7374,17.219,3.6432,PE；PB,62.22亿,79.94亿,15.91%,151.16亿,27.41亿,1.2,,俊耀集团有限公司
2022,581.866,11.67,49.86,205.69,17.74%,32.28亿,16.63%,11.31,2.8288,18.0,4.4085,PE；PB,56.16亿,63.41亿,15.69%,131.95亿,24.64亿,1.1,,俊耀集团有限公司
2021,894.155,11.67,76.62,174.7,25.40%,27.68亿,47.34%,9.36,5.1182,31.2735,8.1859,PE；PB,62.78亿,45.57亿,15.84%,109.27亿,26.71亿,1.0,,俊耀集团有限公司
2020,,,,139.31,-8.14%,18.79亿,3.16%,5.47,,,,PE；PB,24.38亿,32.01亿,13.48%,57.41亿,20.88亿,,,俊耀集团有限公司
2019,,,,151.66,22.42%,18.21亿,18.86%,3.97,,,,PE；PB,13.99亿,13.53亿,12.01%,41.68亿,22.83亿,,,俊耀集团有限公司
2018,,,,123.88,23.77%,15.32亿,38.49%,13.91,,,,PE；PB,6.88亿,-4.34亿,12.37%,14.75亿,19.04亿,,,俊耀集团有限公司
2017,,,,100.09,False,11.06亿,False,95.84,,,,PE；PB,12.59亿,17.00亿,11.09%,38.42亿,13.72亿,,,俊耀集团有限公司
