报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.151,3.4264,12.01,5.76,2.79%,9133.76万,51.92%,6.85,7.1443,42.8929,1.7533,PE；PB,4.81亿,9.22亿,15.86%,23.46亿,6.59亿,0.35,,张茂义
2026-03-31,41.151,3.4264,12.01,5.76,2.79%,9133.76万,51.92%,6.85,1.7861,42.8929,1.7533,PE；PB,4.81亿,9.22亿,15.86%,23.46亿,6.59亿,0.35,,张茂义
2025,40.406,3.69,10.95,25.89,0.59%,4.05亿,24.62%,6.85,1.5607,9.7768,1.5985,PE；PB,5.08亿,8.31亿,15.64%,23.46亿,6.13亿,0.55,,张茂义
2024,36.502,3.6908,9.89,25.74,12.81%,3.25亿,20.15%,6.77,1.4181,11.1124,1.4609,PE；PB,3.19亿,6.43亿,12.63%,24.97亿,6.89亿,0.45,,张茂义
2023,32.483,3.8126,8.52,22.81,-3.07%,2.70亿,3.34%,6.61,1.4241,11.5135,1.289,PE；PB,3.00亿,5.00亿,11.85%,24.40亿,5.29亿,0.65,,张茂义
2022,26.406,3.9294,6.72,23.54,14.71%,2.62亿,56.49%,6.53,1.1218,9.7391,1.0291,PE；PB,5.43亿,4.88亿,11.11%,24.88亿,6.50亿,0.15,,张茂义
2021,39.513,4.1636,9.49,20.52,29.65%,1.67亿,131.69%,5.89,1.9256,22.0698,1.6112,PE；PB,6.18亿,2.99亿,8.14%,23.15亿,6.65亿,,,张茂义
2020,26.897,4.1636,6.46,15.82,-11.12%,-5.28亿,-293.09%,5.73,1.7002,,1.1274,PE；PB,5.39亿,1.41亿,-33.37%,23.85亿,4.30亿,0.35,,张茂义
2019,34.6,4.1636,8.31,17.8,12.86%,2.73亿,32.39%,7.32,1.9438,12.2206,1.1352,PE；PB,3.34亿,8.09亿,15.30%,30.49亿,4.58亿,0.05,,张茂义
2018,34.724,4.1636,8.34,15.77,38.62%,2.06亿,56.98%,6.92,2.2019,16.68,1.2052,PE；PB,4.33亿,5.60亿,13.09%,28.82亿,4.27亿,0.15,,张茂义
2017,,,9.39,11.38,71.44%,1.32亿,26.91%,6.66,,27.6176,1.4099,PE；PB,2.70亿,4.22亿,11.56%,27.74亿,3.35亿,0.1,,张茂义
2016,,,23.31,6.64,-7.12%,1.04亿,2.24%,4.97,,80.3793,4.6901,PE；PB,3.79亿,3.32亿,15.61%,18.40亿,2.55亿,0.1,,张茂义
2015,,,17.43,7.15,10.83%,1.01亿,31.58%,2.58,,48.4167,6.7558,PE；PB,1.26亿,2.76亿,14.18%,7.75亿,1.71亿,0.45,,张茂义
2014,,,,6.45,15.51%,7702.84万,2.11%,6.06,,,,PE；PB,8166.65万,2.58亿,11.95%,3.64亿,1.37亿,,,张茂义
2013,,,,5.58,25.55%,7543.65万,15.51%,4.8,,,,PE；PB,5026.21万,1.88亿,13.51%,2.88亿,1.06亿,,,张茂义
2012,,,,4.45,11.88%,6530.55万,27.01%,4.06,,,,PE；PB,5607.59万,1.48亿,14.69%,2.43亿,8192.24万,,,张茂义
2011,,,,3.97,False,5141.69万,False,2.99,,,,PE；PB,4093.70万,9020.37万,13.00%,1.79亿,7173.06万,,,张茂义
