报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,110.764,4.1972,26.39,2.42,-5.79%,1300.42万,1453.41%,2.61,45.7702,879.6667,10.1111,PE；PB,4.21亿,-3.00亿,5.48%,11.28亿,2.13亿,,20%: 最新年度营业收入下滑,安徽先睿投资控股有限公司
2026-03-31,110.764,4.1972,26.39,2.42,-5.79%,1300.42万,1453.41%,2.61,11.4426,879.6667,10.1111,PE；PB,4.21亿,-3.00亿,5.48%,11.28亿,2.13亿,,,安徽先睿投资控股有限公司
2025,43.23,4.1971,10.3,11.49,4.54%,1451.89万,115.99%,2.58,3.7624,257.5,3.9922,PE；PB,4.91亿,-3.13亿,1.31%,11.14亿,2.21亿,,,安徽先睿投资控股有限公司
2024,15.613,4.1971,3.72,10.99,-13.74%,-9081.41万,-201.14%,2.46,1.4207,,1.5122,PE；PB,4.12亿,-3.27亿,-8.24%,10.66亿,2.63亿,,,安徽先睿投资控股有限公司
2023,23.545,4.197,5.61,12.74,0.06%,-3015.73万,83.13%,2.84,1.8481,,1.9754,PE；PB,6.28亿,-2.37亿,-2.20%,13.21亿,3.22亿,,,安徽先睿投资控股有限公司
2022,18.787,4.2892,4.38,12.73,-33.89%,-1.79亿,-176.63%,2.94,1.4758,,1.4898,PE；PB,6.60亿,-2.07亿,-14.05%,13.50亿,3.40亿,,,安徽先睿投资控股有限公司
2021,27.964,4.289,6.52,19.25,2.52%,-6461.16万,86.01%,3.4,1.4527,,1.9176,PE；PB,8.41亿,-2756.39万,-3.28%,15.73亿,4.42亿,0.15,,安徽先睿投资控股有限公司
2020,27.092,4.314,6.28,18.78,-10.11%,-4.62亿,-322.70%,3.73,1.4426,,1.6836,PE；PB,9.66亿,1.02亿,-24.50%,17.21亿,3.92亿,0.2,,安徽先睿投资控股有限公司
2019,39.042,4.314,9.05,20.89,1.80%,2.07亿,-14.37%,4.99,1.8689,18.4694,1.8136,PE；PB,5.02亿,6.47亿,9.98%,21.72亿,4.25亿,0.25,,安徽先睿投资控股有限公司
2018,44.071,4.3165,10.21,20.52,18.37%,2.42亿,28.87%,4.99,2.1477,18.2321,2.0461,PE；PB,4.85亿,5.45亿,11.93%,21.73亿,4.83亿,0.25,,安徽先睿投资控股有限公司
2017,,,10.15,17.34,12.01%,1.88亿,60.25%,4.65,,21.1458,2.1828,PE；PB,3.59亿,4.27亿,10.71%,20.24亿,4.18亿,0.35,,安徽先睿投资控股有限公司
2016,,,14.57,15.48,-5.07%,1.17亿,12.47%,5.46,,47.0,2.6685,PE；PB,3.01亿,3.72亿,7.63%,15.52亿,3.99亿,0.25,,安徽先睿投资控股有限公司
2015,,,,16.31,-3.27%,1.04亿,-13.18%,4.04,,,,PE；PB,1.88亿,3.27亿,6.67%,8.71亿,4.69亿,,,安徽先睿投资控股有限公司
2014,,,,16.86,11.67%,1.20亿,15.43%,3.7,,,,PE；PB,2.15亿,2.56亿,7.35%,7.95亿,4.72亿,,,安徽先睿投资控股有限公司
2013,,,,15.1,16.88%,1.04亿,-13.12%,3.25,,,,PE；PB,1.48亿,1.72亿,7.16%,6.97亿,4.75亿,,,安徽先睿投资控股有限公司
2012,,,,12.92,22.50%,1.20亿,16.40%,2.89,,,,PE；PB,1.22亿,1.07亿,9.51%,6.19亿,4.50亿,,,安徽先睿投资控股有限公司
2011,,,,10.54,False,1.03亿,False,19.07,,,,PE；PB,1.23亿,2.56亿,9.95%,4.96亿,3.97亿,,,安徽先睿投资控股有限公司
