报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,51.371,5.6082,9.16,2.4745,5.19,5.64%,3781.55万,-29.78%,5.67,6.18亿,9.52亿,10.79%,39.43亿,5.11亿
2025,51.315,5.6082,9.15,2.0092,25.54,10.01%,2.16亿,0.39%,5.60,7.07亿,9.14亿,11.37%,38.87亿,4.45亿
2024,50.754,5.6082,9.05,2.1858,23.22,4.49%,2.15亿,4.71%,5.46,17.89亿,8.57亿,12.30%,37.84亿,5.44亿
2023,30.464,3.53,8.63,1.371,22.22,21.61%,2.06亿,19.22%,6.67,5.33亿,7.20亿,12.69%,30.32亿,6.07亿
2022,29.405,3.53,8.33,1.6095,18.27,18.77%,1.72亿,14.37%,6.23,7.56亿,5.87亿,13.34%,28.57亿,6.49亿
2021,30.005,3.53,8.5,1.9496,15.39,16.99%,1.51亿,8.76%,5.90,6.11亿,4.83亿,13.26%,26.77亿,6.19亿
2020,23.757,3.53,6.73,1.8066,13.15,11.93%,1.39亿,221.11%,5.62,5.49亿,3.99亿,14.16%,25.47亿,5.58亿
2019,24.463,3.53,6.93,2.082,11.75,10.03%,4316.60万,-25.55%,5.26,5.16亿,2.69亿,7.04%,23.52亿,3.98亿
2018,26.193,3.53,7.42,2.4525,10.68,8.81%,5797.85万,-20.13%,5.13,5.76亿,2.23亿,8.50%,22.61亿,3.09亿
2017,,,8.11,,9.81,20.33%,7259.03万,23.14%,5.17,5.73亿,1.65亿,29.38%,22.02亿,3.13亿
2016,,,8.18,,8.15,1.38%,5894.83万,42.91%,4.89,5.49亿,9196.83万,13.82%,18.40亿,12.74亿
2015,,,12.07,,8.04,0.18%,4124.73万,132.98%,5.03,4.54亿,6831.96万,-4.64%,18.53亿,11.53亿
2014,,,8.42,,8.03,9.44%,1770.44万,-5.93%,3.41,2.27亿,4945.40万,-1.37%,10.64亿,12.38亿
2013,,,5.11,,7.34,8.18%,1882.04万,3.24%,3.22,3.19亿,4762.86万,1.30%,10.93亿,9.83亿
2012,,,5.73,,6.78,18.32%,1823.03万,-75.71%,3.25,4.06亿,5734.12万,0.84%,10.88亿,8.26亿
2011,,,6.21,,5.73,-4.17%,7504.95万,-36.23%,3.45,3.07亿,9911.25万,12.61%,11.58亿,6.60亿
2010,,,8.56,,5.98,-3.96%,1.18亿,118.94%,3.92,2.75亿,1.54亿,22.85%,13.68亿,5.82亿
