报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,161.733,6.276,25.77,1.6096,25.12,74.93%,2.16亿,595.21%,6.80,9.07亿,13.53亿,9.48%,44.52亿,24.51亿
2025,91.881,6.276,14.64,1.1727,78.35,40.51%,2.04亿,157.46%,6.44,5.80亿,11.37亿,2.75%,42.05亿,25.06亿
2024,39.66,5.8153,6.82,0.7113,55.76,-18.96%,-3.56亿,-123.89%,5.54,8.67亿,9.34亿,-6.29%,34.78亿,18.31亿
2023,65.712,5.8152,11.3,0.955,68.81,-18.81%,-1.59亿,-139.06%,6.19,10.18亿,12.90亿,-2.81%,37.65亿,17.84亿
2022,85.314,5.8195,14.66,1.0067,84.75,25.06%,4.07亿,-23.58%,6.69,9.81亿,15.78亿,4.47%,40.92亿,22.12亿
2021,139.087,5.8244,23.88,2.0523,67.77,100.75%,5.32亿,136.20%,5.99,3.98亿,12.45亿,7.99%,35.99亿,19.61亿
2020,50.186,5.6772,8.84,1.4866,33.76,56.18%,2.25亿,25.83%,5.22,5.23亿,7.79亿,6.78%,30.06亿,9.75亿
2019,37.955,4.6287,8.2,1.7564,21.61,12.81%,1.79亿,13.96%,4.22,3.45亿,5.99亿,8.42%,19.94亿,5.27亿
2018,18.586,3.5606,5.22,0.97,19.16,47.38%,1.57亿,26.78%,5.10,3.38亿,4.78亿,8.36%,18.32亿,5.92亿
2017,,,7.91,,13.0,29.28%,1.24亿,96.58%,7.99,4.30亿,3.50亿,9.45%,16.88亿,3.44亿
2016,,,12.28,,10.06,227.55%,6302.61万,820.71%,7.42,2.07亿,2.36亿,6.16%,15.69亿,1.71亿
2015,,,10.5,,3.07,-14.83%,-874.50万,-186.23%,7.12,1.74亿,1.73亿,-3.93%,15.07亿,1.65亿
2014,,,7.68,,3.6,-18.50%,1014.15万,-71.84%,4.40,1.85亿,1.84亿,2.79%,6.89亿,1.44亿
2013,,,4.77,,4.42,-11.01%,3601.87万,-15.98%,5.72,2.80亿,1.84亿,8.14%,6.88亿,1.31亿
2012,,,4.75,,4.97,-12.71%,4287.01万,-28.84%,5.49,3.82亿,1.62亿,8.63%,6.59亿,1.12亿
2011,,,3.98,,5.69,25.25%,6024.15万,34.10%,9.44,4.85亿,1.36亿,10.58%,6.30亿,1.68亿
2010,,,,,4.55,33.80%,4492.23万,23.98%,3.86,9356.14万,1.22亿,9.88%,1.93亿,9276.49万
