报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,52.931,14.1527,3.74,0.7877,16.8,-11.79%,2156.99万,121.35%,3.88,12.58亿,22.88亿,1.00%,68.62亿,14.99亿
2025,52.931,14.1527,3.74,0.5809,91.12,4.33%,-4.21亿,-12.34%,3.87,13.48亿,22.66亿,-4.14%,68.78亿,14.36亿
2024,56.691,14.2439,3.98,0.6491,87.34,1.18%,-3.75亿,-394.08%,4.15,9.33亿,26.90亿,-3.81%,75.05亿,17.44亿
2023,68.999,14.3449,4.81,0.801,86.14,7.25%,1.27亿,-71.55%,4.47,12.60亿,32.01亿,2.76%,78.34亿,13.85亿
2022,76.171,14.3449,5.31,0.9483,80.32,16.75%,4.48亿,-21.22%,4.47,15.79亿,32.31亿,6.86%,76.24亿,17.15亿
2021,96.014,14.0372,6.84,1.3956,68.8,46.34%,5.68亿,66.70%,4.34,17.22亿,29.39亿,9.12%,68.96亿,12.07亿
2020,53.631,10.8127,4.96,1.1408,47.01,22.15%,3.41亿,-10.27%,4.32,5.42亿,25.83亿,5.16%,67.30亿,10.61亿
2019,62.606,10.8127,5.79,1.855,33.75,-17.43%,3.80亿,-27.63%,4.53,4.26亿,26.20亿,11.18%,50.99亿,10.67亿
2018,69.201,10.8127,6.4,1.6928,40.88,-0.16%,5.25亿,-19.45%,4.30,3.81亿,23.79亿,13.85%,48.17亿,13.96亿
2017,,,19.98,,40.94,20.63%,6.52亿,-12.44%,3.92,10.36亿,20.12亿,16.45%,46.44亿,15.88亿
2016,,,15.28,,33.94,49.66%,7.44亿,46.69%,3.38,12.63亿,15.32亿,22.18%,40.07亿,9.78亿
2015,,,19.5,,22.68,77.62%,5.07亿,87.49%,2.71,5.20亿,9.74亿,22.82%,30.28亿,5.59亿
2014,,,11.99,,12.77,66.90%,2.71亿,50.30%,4.54,4.76亿,6.27亿,21.65%,26.04亿,1.45亿
2013,,,9.52,,7.65,99.60%,1.80亿,72.23%,4.19,7.29亿,4.65亿,23.37%,23.66亿,1.21亿
2012,,,4.23,,3.83,-14.46%,1.05亿,1.76%,7.13,10.74亿,3.61亿,26.92%,21.81亿,8331.84万
2011,,,5.2,,4.48,39.70%,1.03亿,57.91%,6.92,12.98亿,3.11亿,22.93%,20.49亿,8552.12万
2010,,,,,3.21,-3.16%,6504.67万,116.27%,3.33,8788.25万,2.28亿,20.28%,3.66亿,5688.25万
