报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,155.938,23.8803,6.53,3.3549,11.62,-5.20%,1.11亿,5.25%,4.51,16.67亿,32.06亿,10.42%,109.64亿,4.19亿
2025,131.819,23.8803,5.52,2.4952,52.83,-6.77%,2.84亿,1.42%,4.56,18.22亿,35.86亿,5.59%,110.88亿,3.61亿
2024,120.788,25.0078,4.83,2.1314,56.67,6.46%,2.80亿,-16.99%,4.30,14.44亿,34.51亿,5.48%,109.33亿,2.79亿
2023,123.16,25.2378,4.88,2.3133,53.24,-20.62%,3.37亿,173.15%,4.22,13.79亿,32.39亿,7.22%,108.37亿,3.15亿
2022,126.441,25.2378,5.01,1.8852,67.07,-67.43%,1.23亿,-83.06%,4.08,19.58亿,29.17亿,1.81%,104.38亿,4.22亿
2021,147.136,25.2378,5.83,0.7145,205.93,-5.83%,7.29亿,11.54%,4.33,38.76亿,30.55亿,4.22%,111.52亿,4.96亿
2020,100.699,25.2378,3.99,0.4605,218.67,17.65%,6.54亿,-8.33%,4.63,33.96亿,23.65亿,3.79%,124.95亿,7.60亿
2019,150.922,25.2378,5.98,0.812,185.87,906.40%,7.13亿,229.34%,4.28,38.11亿,17.57亿,4.14%,117.03亿,6.34亿
2018,68.117,13.5152,5.04,3.688,18.47,14.58%,2.16亿,-2.60%,2.40,5.32亿,10.77亿,12.04%,32.95亿,1.14亿
2017,,,6.52,,16.12,64.39%,2.22亿,4.98%,2.23,12.63亿,8.96亿,13.95%,30.48亿,1.29亿
2016,,,7.14,,9.8,18.79%,2.12亿,-7.22%,1.67,2.59亿,7.04亿,21.59%,20.62亿,1.04亿
2015,,,7.44,,8.25,49.83%,2.28亿,30.39%,2.99,2.84亿,5.11亿,27.65%,18.50亿,6996.25万
2014,,,6.13,,5.51,120.52%,1.75亿,114.34%,2.62,3.69亿,3.05亿,31.77%,16.22亿,4496.66万
2013,,,5.17,,2.5,-57.33%,8165.50万,112.84%,0.07,2.65亿,1.35亿,2765.07%,8.88亿,5865.84万
2012,,,,,0.958947,1634.27%,-6.36亿,-2815.22%,-9.83,82.12万,-21.11亿,-663.28%,-18.58亿,False
2011,,,5.94,,0.055294,4.63%,-2181.83万,-146.64%,-8.15,27.13万,-14.75亿,-394.59%,-12.24亿,False
2010,,,3.24,,0.052847,-6.43%,4678.21万,360.59%,-8.00,56.53万,-14.53亿,885.21%,-12.02亿,False
