报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.262,1.2475,20.25,18.9207,0.333787,12.32%,-565.09万,-110.56%,2.57,3.18亿,7456.70万,-18.04%,4.21亿,408.65万
2025,26.372,1.2475,21.14,13.5938,1.94,-60.63%,7373.31万,143.30%,2.62,4.30亿,8021.79万,49.50%,4.27亿,36.12万
2024,21.781,1.2475,17.46,4.4181,4.93,-20.10%,-1.70亿,-10.13%,2.03,3436.15万,648.49万,-36.27%,3.31亿,818.25万
2023,18.737,1.2475,15.02,3.0368,6.17,-14.50%,-1.55亿,-336.95%,3.39,1.07亿,1.77亿,-25.65%,5.10亿,1.12亿
2022,17.714,1.2475,14.2,2.4535,7.22,-30.05%,-3538.57万,-141.43%,4.63,1.33亿,3.31亿,-3.74%,6.68亿,1.11亿
2021,22.33,1.2475,17.9,2.1638,10.32,5.17%,8541.80万,14.67%,4.54,1.89亿,3.85亿,12.17%,6.48亿,1.92亿
2020,14.962,0.8911,16.79,1.5252,9.81,36.55%,7449.13万,360.59%,5.50,2.59亿,3.63亿,10.61%,6.13亿,1.73亿
2019,13.179,0.8911,14.79,1.8355,7.18,4.27%,1617.32万,-10.80%,7.21,8041.88万,3.03亿,2.25%,6.43亿,1.47亿
2018,10.898,0.8911,12.23,1.5817,6.89,19.90%,1813.08万,-40.88%,7.08,3439.67万,2.92亿,2.63%,6.31亿,1.54亿
2017,,,16.42,,5.75,3.88%,3067.04万,-9.85%,6.94,8342.08万,2.82亿,5.34%,6.19亿,1.50亿
2016,,,32.44,,5.53,-4.14%,3402.22万,-3.80%,6.68,9712.78万,2.62亿,6.15%,5.95亿,1.35亿
2015,,,,,5.77,-36.20%,3536.44万,0.95%,8.51,2.35亿,2.38亿,6.13%,5.68亿,1.43亿
2014,,,,,9.04,1.93%,3503.08万,12.46%,5.49,5951.58万,2.07亿,3.87%,3.67亿,1.29亿
2013,,,,,8.87,-7.99%,3114.89万,-31.81%,4.97,8008.26万,1.75亿,3.51%,3.32亿,1.33亿
2012,,,,,9.64,8.95%,4568.03万,10.24%,4.50,7499.85万,1.47亿,4.74%,3.01亿,1.22亿
2011,,,,,8.85,23.99%,4143.70万,11.83%,3.82,1.46亿,1.06亿,4.68%,2.55亿,1.30亿
2010,,,,,7.14,22.00%,3705.33万,48.28%,2.38,3927.54万,6854.22万,5.19%,1.34亿,9521.57万
