报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,429.754,31.6694,13.57,2.7394,39.22,23.23%,2.14亿,18.61%,5.43,68.35亿,42.16亿,5.61%,177.76亿,12.49亿
2025,232.453,31.6694,7.34,1.6791,138.44,5.53%,5.50亿,7.07%,5.36,82.36亿,40.02亿,3.94%,175.62亿,10.81亿
2024,153.28,31.6694,4.84,1.1685,131.18,3.85%,5.14亿,3.04%,5.45,51.18亿,41.23亿,4.14%,179.72亿,10.41亿
2023,142.76,31.7951,4.49,1.1302,126.31,3.06%,4.98亿,19.00%,5.40,44.11亿,40.49亿,4.06%,178.98亿,9.71亿
2022,133.539,31.7951,4.2,1.0896,122.56,3.28%,4.19亿,-44.37%,5.35,47.28亿,39.63亿,3.75%,177.37亿,8.81亿
2021,211.435,31.7947,6.65,1.7819,118.66,-17.57%,7.53亿,-45.70%,5.24,45.83亿,38.75亿,6.50%,172.85亿,11.24亿
2020,229.322,31.6306,7.25,1.6001,143.32,12.89%,13.86亿,1.84%,5.26,60.32亿,35.59亿,9.98%,172.71亿,13.05亿
2019,171.754,31.6306,5.43,1.3528,126.96,-2.67%,13.61亿,46.62%,4.91,33.78亿,25.20亿,10.96%,157.67亿,11.45亿
2018,57.183,11.6699,4.9,0.4384,130.45,46.81%,9.29亿,64.02%,4.58,24.32亿,13.77亿,10.41%,146.32亿,13.06亿
2017,,,7.88,,88.86,43.77%,5.66亿,130.33%,3.72,34.61亿,9.15亿,7.21%,141.58亿,12.32亿
2016,,,7.99,,34.07,11.98%,2.46亿,119.26%,4.58,5.64亿,4.55亿,7.16%,34.39亿,2.58亿
2015,,,10.22,,30.43,0.78%,1.12亿,85.24%,6.93,5.60亿,2.57亿,3.53%,34.43亿,5.70亿
2014,,,4.53,,30.19,11.60%,6051.73万,13.94%,4.53,1.36亿,1.63亿,2.27%,14.60亿,1.91亿
2013,,,2.54,,27.05,5.00%,5311.49万,11.98%,3.25,1.46亿,1.19亿,2.09%,9.43亿,2.20亿
2012,,,1.78,,25.76,21.41%,4743.06万,-47.39%,3.67,1.31亿,7511.70万,1.90%,8.53亿,1.92亿
2011,,,2.08,,21.22,29.84%,9015.01万,839.27%,2.91,1.51亿,2983.05万,4.50%,7.08亿,2.06亿
2010,,,2.76,,16.34,70.31%,959.79万,147.62%,2.20,1.35亿,-6031.97万,1.08%,5.32亿,8337.63万
