报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.007,1.3072,23.72,7.675,1.01,-44.49%,1037.34万,-23.84%,13.28,6.31亿,7.17亿,10.73%,18.35亿,1.59亿
2025,29.151,1.3072,22.3,4.0264,7.24,-0.09%,7397.94万,89.52%,13.19,6.17亿,7.07亿,11.10%,18.23亿,1.35亿
2024,19.347,1.3072,14.8,2.6722,7.24,-6.56%,3903.53万,52.82%,13.03,4.47亿,6.72亿,5.95%,17.96亿,1.40亿
2023,23.547,1.3162,17.89,3.0383,7.75,-17.38%,2554.37万,-78.69%,12.84,7.35亿,6.43亿,3.71%,17.79亿,2.25亿
2022,31.357,1.3242,23.68,3.343,9.38,0.53%,1.20亿,-26.20%,12.86,7.96亿,6.52亿,14.17%,17.92亿,9863.99万
2021,30.855,1.3254,23.28,3.3071,9.33,21.60%,1.62亿,5.44%,12.11,7.79亿,5.81亿,19.48%,16.88亿,1.41亿
2020,21.832,0.8667,25.19,2.8427,7.68,1.10%,1.54亿,-9.53%,17.15,8.86亿,4.72亿,23.02%,15.44亿,1.39亿
2019,,,,,7.59,5.31%,1.70亿,22.47%,8.84,7830.23万,3.57亿,24.74%,6.11亿,2.11亿
2018,,,,,7.21,95.19%,1.39亿,102.36%,6.22,4150.92万,2.00亿,20.80%,4.24亿,2.39亿
2017,,,,,3.69,188.19%,6871.36万,473.65%,4.38,1032.55万,9072.91万,19.73%,2.94亿,1.37亿
2016,,,,,1.28,False,1197.82万,False,2.58,1902.62万,2681.48万,10.02%,1.60亿,5254.95万
