报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,55.969,0.794,70.49,8.135,1.72,180.55%,4251.62万,414.07%,10.24,2.71亿,2.52亿,24.69%,8.98亿,5715.61万
2025,19.159,0.794,24.13,6.4946,2.95,90.67%,3343.44万,91.91%,9.69,3.44亿,2.09亿,11.92%,8.01亿,4228.15万
2024,9.889,0.8001,12.36,6.38,1.55,-5.48%,1742.16万,-4.00%,9.22,3.08亿,1.86亿,11.30%,7.49亿,5347.42万
2023,15.826,0.8001,19.78,9.65,1.64,-0.84%,1814.68万,24.06%,9.07,2.94亿,1.77亿,11.07%,7.25亿,3583.90万
2022,15.61,0.8001,19.51,9.4606,1.65,95.47%,1462.75万,254.27%,8.90,3.53亿,1.67亿,8.85%,7.12亿,2223.38万
2021,16.61,0.8001,20.76,19.6415,0.845659,-51.56%,-948.18万,-120.63%,8.78,3.05亿,1.54亿,-11.21%,7.02亿,2233.64万
2020,26.019,0.8001,32.52,14.868,1.75,-25.65%,4597.20万,-28.64%,8.89,3.80亿,1.69亿,26.33%,7.12亿,1412.65万
2019,,,,,2.35,-6.64%,6442.65万,-18.39%,3.78,2182.31万,1.29亿,27.44%,2.27亿,1.22亿
2018,,,,,2.52,375.59%,7893.99万,554.57%,2.83,7754.52万,8084.58万,31.39%,1.70亿,3468.25万
2017,,,,,0.528863,38.71%,1205.99万,127.61%,2.79,4128.06万,976.79万,22.80%,9108.84万,1457.18万
2016,,,,,0.381279,188.61%,529.84万,43.75%,1.59,2357.03万,-111.19万,13.90%,4935.57万,520.32万
2015,,,,,0.132107,-63.86%,368.59万,-27.75%,1.14,1407.08万,-586.72万,27.90%,3420.77万,565.05万
2014,,,,,0.365552,-22.94%,510.16万,-20.71%,1.07,1463.37万,492.28万,13.96%,3204.19万,419.93万
2013,,,,,0.474388,False,643.38万,False,0.90,2178.22万,30.25万,13.56%,2694.03万,1492.97万
