报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.324,1.2504,28.25,7.0087,1.26,46.29%,1582.89万,-10.39%,10.85,4.55亿,6.35亿,12.52%,13.57亿,2.34亿
2025,36.124,1.2504,28.89,5.7068,6.33,18.77%,7367.48万,38.97%,10.70,4.43亿,6.19亿,11.63%,13.38亿,2.40亿
2024,26.179,1.2502,20.94,4.9116,5.33,-29.55%,5301.54万,16.90%,9.96,3.18亿,5.69亿,9.94%,12.46亿,2.38亿
2023,35.21,1.2264,28.71,4.6513,7.57,2.12%,4535.05万,4.80%,9.95,2.88亿,5.39亿,5.99%,12.20亿,1.87亿
2022,33.554,1.2264,27.36,4.5282,7.41,37.34%,4327.42万,-38.29%,9.82,2.66亿,5.04亿,5.83%,12.05亿,2.42亿
2021,49.278,1.1952,41.23,9.1256,5.4,1.60%,7012.43万,-15.24%,9.04,2.47亿,4.83亿,15.42%,10.80亿,1.60亿
2020,18.226,1.0862,16.78,3.4324,5.31,7.56%,8273.28万,48.23%,7.54,2.89亿,4.39亿,18.76%,8.50亿,1.53亿
2019,17.046,1.0555,16.15,3.4506,4.94,4.56%,5581.44万,1.47%,6.50,3.91亿,3.79亿,12.67%,6.98亿,1.42亿
2018,15.062,1.0555,14.27,3.1911,4.72,60.93%,5500.82万,22.14%,5.91,1.28亿,3.44亿,12.19%,6.29亿,2.18亿
2017,,,22.41,,2.94,19.35%,4503.83万,4.58%,5.66,4494.67万,3.07亿,15.60%,5.82亿,1.31亿
2016,,,,,2.46,5.09%,4306.47万,-14.37%,8.17,9520.74万,3.19亿,17.69%,3.95亿,1.09亿
2015,,,,,2.34,-18.51%,5029.31万,-15.22%,7.37,8420.56万,2.80亿,21.56%,3.57亿,1.11亿
2014,,,,,2.87,5.27%,5931.95万,-13.28%,6.42,5449.83万,2.35亿,20.71%,3.11亿,1.22亿
2013,,,,,2.73,34.87%,6840.47万,23.83%,5.29,9467.23万,1.81亿,25.23%,2.56亿,1.58亿
2012,,,,,2.02,16.30%,5524.11万,25.80%,3.96,7759.85万,1.24亿,27.82%,1.92亿,6362.27万
2011,,,,,1.74,False,4391.09万,False,2.91,4909.92万,7887.43万,25.45%,1.41亿,5287.47万
