报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,122.601,14.3058,8.57,3.4246,8.95,8.08%,2.07亿,11.66%,5.78,15.18亿,39.67亿,24.42%,89.25亿,5214.46万
2025,96.278,14.3058,6.73,2.7243,35.34,3.97%,6.18亿,5.54%,5.93,15.43亿,37.60亿,17.11%,86.72亿,4764.77万
2024,87.787,13.9345,6.3,2.5827,33.99,-14.08%,5.85亿,-7.02%,5.78,8.68亿,36.62亿,17.68%,85.29亿,4979.54万
2023,85.279,13.9345,6.12,2.1557,39.56,-13.39%,6.29亿,-15.51%,5.60,10.35亿,34.25亿,16.77%,82.74亿,6273.48万
2022,85.558,13.9345,6.14,1.8734,45.67,-9.69%,7.45亿,6.73%,5.26,18.67亿,30.64亿,17.18%,78.13亿,5045.57万
2021,130.287,13.9344,9.35,2.5764,50.57,122.03%,6.98亿,38.62%,4.68,9.67亿,25.94亿,14.67%,69.18亿,4349.11万
2020,105.205,13.9344,7.55,4.6183,22.78,29.97%,5.03亿,20.98%,3.94,16.08亿,15.69亿,23.20%,57.80亿,3718.41万
2019,106.947,11.612,9.21,6.1043,17.52,53.71%,4.16亿,13.79%,2.84,4.32亿,11.97亿,23.79%,34.97亿,2911.40万
2018,124.481,11.612,10.72,10.9194,11.4,34.43%,3.66亿,77.09%,2.46,7.11亿,9.13亿,25.86%,30.73亿,2009.44万
2017,,,,,7.85,18.14%,2.06亿,-10.61%,2.14,6.94亿,5.11亿,26.31%,22.35亿,1346.87万
2016,,,,,6.64,28.15%,2.31亿,52.99%,2.00,5.82亿,3.90亿,34.77%,20.97亿,3192.74万
2015,,,,,5.18,27.74%,1.51亿,228.44%,1.81,5.61亿,2.02亿,29.13%,18.88亿,1536.97万
2014,,,,,4.06,-58.41%,4597.00万,-69.54%,1.66,7.86亿,5875.06万,11.33%,17.31亿,732.22万
2013,,,,,9.76,False,1.51亿,False,1.73,5.23亿,4.34亿,15.47%,12.11亿,602.11万
