报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,260.994,8.1535,32.01,1.7847,36.56,40.60%,5.79亿,37.83%,18.65,25.28亿,112.55亿,19.51%,193.13亿,3.29亿
2025,233.19,8.1535,28.6,1.6732,139.37,17.25%,19.73亿,18.58%,17.92,27.30亿,106.76亿,16.46%,185.74亿,2.92亿
2024,184.595,8.1535,22.64,1.553,118.86,-5.22%,16.64亿,16.39%,16.44,43.98亿,95.59亿,14.17%,152.21亿,2.26亿
2023,132.494,8.1535,16.25,1.0565,125.41,-2.59%,14.30亿,25.23%,14.86,15.23亿,83.57亿,11.72%,128.40亿,2.35亿
2022,139.506,8.1535,17.11,1.0835,128.75,9.33%,11.42亿,-1.88%,13.35,11.07亿,71.08亿,9.13%,115.95亿,2.64亿
2021,156.873,8.1535,19.24,1.332,117.77,57.41%,11.63亿,10.01%,12.15,13.07亿,61.66亿,10.07%,105.36亿,2.70亿
2020,172.584,7.667,22.51,2.307,74.81,21.45%,10.57亿,15.87%,9.75,10.17亿,47.41亿,14.14%,81.70亿,5.54亿
2019,120.763,7.6626,15.76,1.9604,61.6,27.04%,9.13亿,4.49%,8.56,9.93亿,38.54亿,14.67%,71.31亿,3.55亿
2018,95.476,7.6626,12.46,1.969,48.49,15.38%,8.73亿,33.91%,7.61,12.37亿,30.94亿,18.12%,64.53亿,1.80亿
2017,,,13.98,,42.02,13.87%,6.52亿,28.25%,6.95,12.95亿,23.75亿,16.59%,60.98亿,1.84亿
2016,,,12.41,,36.9,9.93%,5.09亿,26.23%,6.30,11.69亿,18.98亿,15.07%,55.40亿,2.23亿
2015,,,13.77,,33.57,37.85%,4.03亿,30.51%,5.73,13.79亿,14.81亿,13.28%,49.14亿,1.39亿
2014,,,12.33,,24.35,12.94%,3.09亿,7.31%,4.64,8.54亿,11.78亿,14.44%,36.88亿,9701.55万
2013,,,8.94,,21.56,13.12%,2.88亿,51.21%,4.22,7.23亿,9.89亿,23.45%,25.39亿,8809.69万
2012,,,5.43,,8.85,18.40%,1.90亿,26.77%,3.91,7.48亿,8.42亿,21.69%,23.02亿,2459.46万
2011,,,4.64,,7.48,25.60%,1.50亿,-73.11%,4.98,5.67亿,6.94亿,21.49%,17.93亿,1964.05万
2010,,,7.45,,5.95,27.96%,5.58亿,438.90%,5.63,4.23亿,6.70亿,94.32%,16.41亿,1596.47万
