报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,28.705,0.85,33.77,5.3957,1.33,47.54%,1136.08万,316.50%,10.93,2.17亿,1.29亿,7.91%,9.78亿,8928.50万
2025,20.426,0.85,24.03,4.077,5.01,-19.44%,-1.16亿,-55.81%,10.79,1.65亿,1.18亿,-24.36%,9.50亿,2463.18万
2024,10.633,0.8513,12.49,1.7095,6.22,-23.24%,-7420.91万,14.34%,12.13,1.42亿,2.34亿,-13.18%,10.72亿,4862.57万
2023,15.419,0.8528,18.08,1.9036,8.1,-5.83%,-8663.26万,-487.46%,13.02,2.05亿,3.08亿,-11.10%,11.43亿,5010.77万
2022,14.672,0.8525,17.21,1.706,8.6,-17.91%,2235.90万,-69.22%,14.31,3.82亿,4.17亿,2.53%,12.41亿,1269.42万
2021,20.23,0.85,23.8,1.9322,10.47,31.33%,7263.14万,-42.54%,14.08,3.92亿,3.94亿,6.89%,11.97亿,3368.12万
2020,26.222,0.85,30.85,3.286,7.98,3.08%,1.26亿,1.50%,13.23,5.57亿,3.26亿,15.85%,11.24亿,5080.42万
2019,,,,,7.74,57.09%,1.25亿,59.99%,8.75,2.39亿,2.53亿,16.09%,5.58亿,1.97亿
2018,,,,,4.93,74.33%,7783.23万,11.58%,6.80,2.53亿,1.41亿,15.80%,4.33亿,1.52亿
2017,,,,,2.83,93.05%,6975.42万,366.95%,4.10,1.03亿,7052.88万,24.68%,2.35亿,7019.80万
2016,,,,,1.46,False,1493.83万,False,1.67,7674.94万,635.70万,10.16%,8753.71万,3242.18万
