报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.854,3.2037,16.81,5.407,2.49,6.22%,2007.44万,-24.05%,5.43,1.99亿,6.65亿,7.20%,17.56亿,6.18亿
2025,49.753,3.2037,15.53,3.8991,12.76,3.17%,4765.56万,-45.56%,5.44,3.54亿,6.45亿,3.68%,17.37亿,5.99亿
2024,34.126,3.2043,10.65,2.7588,12.37,21.36%,8754.58万,21.92%,5.21,1.40亿,6.28亿,7.02%,16.64亿,5.86亿
2023,45.95,3.2043,14.34,4.5049,10.2,-3.26%,7180.54万,78.13%,4.75,1.64亿,5.62亿,7.01%,15.18亿,5.64亿
2022,51.796,3.0703,16.87,4.9142,10.54,10.79%,4031.13万,-46.25%,4.68,2.91亿,4.90亿,3.83%,14.33亿,5.47亿
2021,83.42,3.0703,27.17,8.7718,9.51,7.33%,7500.45万,-24.41%,4.55,2.46亿,4.50亿,7.61%,13.92亿,5.34亿
2020,34.541,3.0703,11.25,3.8985,8.86,6.06%,9921.92万,-12.99%,4.46,2.49亿,4.21亿,11.15%,13.66亿,4.15亿
2019,35.984,3.0703,11.72,4.3043,8.36,24.27%,1.14亿,26.08%,4.30,2.78亿,3.72亿,13.57%,13.18亿,3.35亿
2018,24.019,2.1995,10.92,3.5743,6.72,6.92%,9044.95万,917.18%,4.49,1.70亿,2.62亿,2.57%,12.14亿,2.59亿
2017,,,13.3,,3.14,-9.33%,889.22万,-74.16%,4.46,2.44亿,1.35亿,2.83%,9.81亿,2.05亿
2016,,,25.0,,3.46,-17.86%,3440.77万,-37.68%,3.26,1.09亿,1.39亿,9.95%,6.53亿,1.79亿
2015,,,22.41,,4.21,-0.12%,5521.07万,-1.87%,6.39,1.32亿,1.27亿,13.11%,6.39亿,1.44亿
2014,,,,,4.22,4.62%,5626.49万,5.95%,4.58,1.30亿,7694.63万,13.34%,3.43亿,1.66亿
2013,,,,,4.03,3.08%,5310.56万,14.89%,4.63,1.08亿,8567.34万,13.18%,3.47亿,1.45亿
2012,,,,,3.91,-0.62%,4622.17万,-9.64%,4.32,8022.53万,6694.38万,11.82%,3.24亿,1.16亿
2011,,,,,3.93,False,5115.26万,False,3.70,9580.44万,2514.46万,13.00%,2.78亿,9761.12万
