报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.057,9.5667,3.56,4.3888,1.94,8.14%,1185.49万,224.20%,2.59,1.28亿,-14.49亿,5.94%,24.79亿,False
2025,33.866,9.5667,3.54,6.1687,5.49,21.01%,-5.58亿,-5.72%,2.58,1.21亿,-14.61亿,-104.26%,24.66亿,False
2024,20.473,9.5667,2.14,4.5095,4.54,5.38%,-5.28亿,33.60%,3.12,1.75亿,-9.03亿,-119.58%,30.29亿,False
2023,42.763,9.5667,4.47,9.9218,4.31,-30.65%,-7.95亿,-15.67%,3.72,3.15亿,-3.75亿,-201.67%,35.71亿,False
2022,45.442,9.5667,4.75,7.3176,6.21,-33.40%,-6.87亿,-1113.92%,4.69,4.32亿,4.19亿,-124.31%,44.39亿,False
2021,92.223,9.5667,9.64,9.8846,9.33,58.16%,6775.73万,-45.06%,5.49,5.99亿,11.06亿,7.08%,52.34亿,False
2020,64.855,8.1374,7.97,10.9924,5.9,-26.61%,1.23亿,-41.19%,5.13,1.25亿,10.81亿,21.09%,41.73亿,False
2019,44.756,8.1374,5.5,5.5667,8.04,7.93%,2.10亿,-24.64%,5.03,2.18亿,9.93亿,26.12%,40.89亿,2910.91万
2018,47.116,8.1374,5.79,6.3243,7.45,5.79%,2.78亿,9.30%,4.81,8331.52万,8.44亿,37.34%,39.15亿,7540.45万
2017,,,6.95,,7.04,35.38%,2.55亿,67.42%,4.49,2.66亿,6.95亿,35.40%,37.18亿,1.24亿
2016,,,13.66,,5.2,-17.80%,1.52亿,87.92%,6.73,2.19亿,4.15亿,26.34%,34.60亿,2.41亿
2015,,,17.37,,6.33,16.81%,8091.47万,1132.71%,4.56,7100.89万,2.92亿,7.93%,21.34亿,3.31亿
2014,,,6.47,,5.42,6.94%,656.40万,-74.16%,3.77,2.57亿,2.19亿,0.28%,16.21亿,3.80亿
2013,,,5.15,,5.06,-4.75%,2540.02万,-31.92%,3.77,2.73亿,2.26亿,6.34%,15.72亿,3.86亿
2012,,,3.21,,5.32,28.08%,3730.95万,-34.85%,4.38,1.68亿,2.61亿,9.01%,10.49亿,3.80亿
2011,,,3.67,,4.15,10.52%,5726.89万,-9.70%,4.25,1.87亿,2.36亿,15.70%,9.76亿,3.27亿
2010,,,9.14,,3.76,18.68%,6341.74万,8.63%,8.13,4.03亿,1.99亿,17.70%,8.90亿,1.79亿
