报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,19.041,4.9715,3.83,1.46,-3.10%,-431.19万,48.89%,3.21,13.0418,,1.1931,PE；PB,1.69亿,6.92亿,-0.96%,16.94亿,6182.79万,0.005,20%: 最新年度营业收入下滑,吴小翔
2026-03-31,19.041,4.9715,3.83,1.46,-3.10%,-431.19万,48.89%,3.21,3.2604,,1.1931,PE；PB,1.69亿,6.92亿,-0.96%,16.94亿,6182.79万,0.005,,吴小翔
2025,21.377,4.9715,4.3,7.93,-12.65%,730.60万,-87.88%,3.22,2.6957,430.0,1.3354,PE；PB,2.44亿,6.96亿,2.15%,16.96亿,4975.35万,0.025,,吴小翔
2024,19.14,5.0105,3.82,9.08,1.71%,6029.22万,-46.23%,3.23,2.1079,31.8333,1.1827,PE；PB,2.72亿,7.00亿,8.11%,16.90亿,6003.02万,0.045,,吴小翔
2023,22.939,5.0085,4.58,8.92,10.73%,1.12亿,8.61%,3.15,2.5716,20.8182,1.454,PE；PB,2.80亿,6.98亿,14.16%,16.40亿,7399.77万,0.041499999999999995,,吴小翔
2022,18.656,4.1737,4.47,8.06,-10.80%,1.03亿,-25.64%,2.97,2.3146,21.2857,1.5051,PE；PB,2.79亿,6.08亿,14.46%,15.24亿,7560.71万,0.0666,,吴小翔
2021,13.84,2.9828,4.64,9.03,14.95%,1.39亿,9.07%,3.38,1.5327,16.5714,1.3728,PE；PB,3.40亿,5.33亿,16.78%,14.40亿,7718.12万,0.088,,吴小翔
2020,8.36,1.9087,4.38,7.86,28.55%,1.27亿,57.52%,4.32,1.0636,13.6875,1.0139,PE；PB,3.65亿,4.24亿,16.82%,12.98亿,8485.20万,0.128,,吴小翔
2019,5.317,1.251,4.25,6.11,23.61%,8080.31万,25.09%,5.17,0.8702,13.2812,0.8221,PE；PB,1.70亿,3.24亿,13.65%,9.98亿,7896.87万,0.10500000000000001,,吴小翔
2018,4.462,0.88,5.07,4.95,11.40%,6459.58万,-2.09%,5.58,0.9014,13.7027,0.9086,PE；PB,2.69亿,2.59亿,12.79%,7.09亿,7370.30万,0.225,,吴小翔
2017,,,7.89,4.44,13.24%,6597.54万,20.01%,7.33,,12.7258,1.0764,PE；PB,1.99亿,2.19亿,14.84%,6.46亿,5820.75万,,,吴小翔
2016,,,,3.92,0.04%,5497.37万,32.12%,4.98,,,,PE；PB,9070.63万,1.67亿,14.02%,3.29亿,6646.22万,,,吴小翔
2015,,,,3.92,4.32%,4161.00万,10.40%,4.15,,,,PE；PB,1.05亿,1.13亿,10.62%,2.74亿,6454.85万,,,吴小翔
2014,,,,3.76,6.45%,3768.97万,4.18%,27.54,,,,PE；PB,5691.94万,1.84亿,10.03%,1.99亿,6693.96万,,,吴小翔
2013,,,,3.53,False,3617.72万,False,22.51,,,,PE；PB,6145.57万,1.47亿,10.25%,1.63亿,4836.03万,,,吴小翔
