报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,75.84,7.5388,10.06,7.9,9.09%,6912.17万,4.79%,4.33,9.6,109.7056,2.3233,PE；PB,15.54亿,11.50亿,10.27%,37.06亿,4.89亿,,,中钢资本控股有限公司
2026-03-31,75.84,7.5388,10.06,7.9,9.09%,6912.17万,4.79%,4.33,2.4,109.7056,2.3233,PE；PB,15.54亿,11.50亿,10.27%,37.06亿,4.89亿,,,中钢资本控股有限公司
2025,77.289,7.5848,10.19,31.3,15.50%,1.76亿,2.32%,4.24,2.4693,43.7151,2.4033,PE；PB,15.35亿,10.80亿,6.53%,36.24亿,4.58亿,0.124,,中钢资本控股有限公司
2024,54.12,7.5905,7.13,27.1,-2.17%,1.72亿,-37.27%,4.08,1.997,31.382,1.7475,PE；PB,12.88亿,10.10亿,7.49%,35.11亿,4.02亿,0.23099999999999998,,中钢资本控股有限公司
2023,58.371,7.5905,7.69,27.71,0.30%,2.75亿,-29.62%,4.06,2.1065,21.109,1.8941,PE；PB,13.50亿,10.24亿,11.60%,34.89亿,4.34亿,0.24100000000000002,,中钢资本控股有限公司
2022,73.127,7.4619,9.8,27.62,5.70%,3.90亿,80.94%,3.91,2.6476,18.8244,2.5064,PE；PB,12.11亿,9.45亿,15.54%,33.43亿,3.95亿,0.13899999999999998,,中钢资本控股有限公司
2021,48.67,5.7529,8.46,26.14,56.29%,2.16亿,24.69%,3.61,1.8619,27.602,2.3435,PE；PB,10.51亿,6.86亿,9.38%,30.44亿,4.49亿,0.1,,中钢资本控股有限公司
2020,37.221,5.7529,6.47,16.72,21.04%,1.73亿,26.04%,2.79,2.2261,21.5236,2.319,PE；PB,5.61亿,5.71亿,10.47%,16.33亿,2.27亿,0.06999999999999999,,中钢资本控股有限公司
2019,31.603,3.8353,8.24,13.81,7.98%,1.37亿,12.19%,2.49,2.2884,34.5493,3.3092,PE；PB,4.32亿,4.65亿,9.95%,14.34亿,1.49亿,0.1,,中钢资本控股有限公司
2018,8.876,2.5652,3.46,12.79,10.59%,1.22亿,-9.88%,3.47,0.694,16.2747,0.9971,PE；PB,5.03亿,3.70亿,9.56%,13.32亿,1.53亿,0.16,,中钢资本控股有限公司
2017,,,5.06,11.57,27.17%,1.36亿,92.18%,4.87,,14.3262,1.039,PE；PB,2.97亿,2.91亿,11.73%,12.49亿,1.43亿,0.02,,中钢资本控股有限公司
2016,,,6.63,9.1,12.27%,7061.81万,330.39%,2.73,,24.0828,2.4286,PE；PB,1.27亿,1.64亿,9.94%,8.58亿,1.39亿,0.01,,中钢资本控股有限公司
2015,,,6.57,3.07,-12.27%,1640.81万,-15.90%,2.57,,79.8299,2.5564,PE；PB,9437.94万,7012.58万,5.30%,5.11亿,5053.15万,0.01,,中钢资本控股有限公司
2014,,,4.98,3.5,10.27%,1950.94万,-8.44%,2.49,,50.9202,2.0,PE；PB,1.19亿,5670.54万,5.55%,4.97亿,5872.33万,0.025,,中钢资本控股有限公司
2013,,,2.52,3.18,-13.68%,2130.76万,161.73%,4.81,,23.5734,0.5239,PE；PB,1.55亿,4149.65万,6.70%,4.80亿,5350.54万,,,中钢资本控股有限公司
2012,,,2.29,3.68,-40.09%,-3451.56万,-424.52%,4.59,,,0.4989,PE；PB,2.23亿,2130.77万,-9.43%,4.58亿,4986.62万,,,中钢资本控股有限公司
2011,,,3.15,6.14,9.42%,1063.59万,3.46%,3.05,,24.2308,1.0328,PE；PB,5981.76万,5582.33万,1.73%,2.56亿,1.10亿,,,中钢资本控股有限公司
2010,,,5.14,5.61,50.47%,1028.05万,193.07%,2.92,,42.8333,1.7603,PE；PB,6603.00万,4618.04万,1.88%,2.46亿,7347.67万,0.03,,中钢资本控股有限公司
