报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,83.218,5.6611,14.7,113.82,5.03%,2.63亿,-55.54%,13.37,0.7311,31.6879,1.0995,PE；PB,82.85亿,47.71亿,3.84%,87.58亿,435.66万,1.0333,20%: 最新年度净利润同比下降,北京国有资本运营管理有限公司
2026-03-31,83.218,5.6611,14.7,113.82,5.03%,2.63亿,-55.54%,13.37,0.1828,31.6879,1.0995,PE；PB,82.85亿,47.71亿,3.84%,87.58亿,435.66万,1.0333,,北京国有资本运营管理有限公司
2025,103.825,5.6611,18.34,451.85,5.00%,11.70亿,47.82%,12.91,0.2298,8.8753,1.4206,PE；PB,85.45亿,45.09亿,3.21%,83.21亿,435.66万,0.6990000000000001,,北京国有资本运营管理有限公司
2024,105.636,5.6611,18.66,430.32,12.32%,7.91亿,44.42%,11.54,0.2455,13.3476,1.617,PE；PB,76.83亿,37.35亿,2.41%,73.61亿,827.19万,0.484,,北京国有资本运营管理有限公司
2023,55.567,3.168,17.54,383.12,18.47%,5.48亿,32.24%,10.62,0.145,16.2633,1.6516,PE；PB,79.46亿,32.32亿,2.27%,67.36亿,286.59万,,,北京国有资本运营管理有限公司
2022,65.134,3.168,20.56,323.39,-30.62%,4.14亿,752.08%,6.26,0.2014,19.4494,3.2843,PE；PB,64.27亿,26.89亿,-44.82%,64.52亿,3860.38万,,,北京国有资本运营管理有限公司
2021,68.239,3.168,21.54,6.97,-0.96%,-6354.92万,14.58%,6.94,9.7904,,3.1037,PE；PB,2.71亿,4.62亿,-8.62%,23.14亿,5.03亿,,,北京国有资本运营管理有限公司
2020,52.969,3.168,16.72,7.04,-67.35%,-7439.95万,-852.26%,7.14,7.524,,2.3417,PE；PB,3.81亿,5.26亿,-10.84%,23.76亿,5.31亿,0.02,,北京国有资本运营管理有限公司
2019,25.217,3.168,7.96,21.56,12.33%,989.01万,-75.54%,7.39,1.1696,255.1282,1.0771,PE；PB,3.85亿,6.07亿,0.63%,24.62亿,5.41亿,0.05,,北京国有资本运营管理有限公司
2018,20.465,3.168,6.46,19.19,-13.66%,4044.07万,-52.27%,7.41,1.0664,50.5873,0.8718,PE；PB,4.51亿,6.08亿,2.32%,24.44亿,5.56亿,0.08499999999999999,,北京国有资本运营管理有限公司
2017,,,8.7,22.23,-18.27%,8473.24万,-1.06%,7.37,,32.5234,1.1805,PE；PB,5.13亿,5.95亿,3.74%,24.18亿,9.95亿,0.15,,北京国有资本运营管理有限公司
2016,,,14.05,27.2,-4.82%,8563.83万,-20.76%,7.43,,51.9793,1.891,PE；PB,9.40亿,5.58亿,3.54%,24.19亿,12.99亿,0.15,,北京国有资本运营管理有限公司
2015,,,16.69,27.14,22.31%,1.08亿,5.74%,7.3,,48.9299,2.2863,PE；PB,6.00亿,5.17亿,4.10%,23.57亿,15.06亿,0.15,,北京国有资本运营管理有限公司
2014,,,8.81,22.19,-9.81%,1.02亿,9.88%,7.13,,27.3094,1.2356,PE；PB,9.95亿,4.62亿,4.90%,23.44亿,21.95亿,0.15,,北京国有资本运营管理有限公司
2013,,,6.92,24.6,9.37%,9301.89万,4.31%,6.95,,23.5695,0.9957,PE；PB,6.44亿,4.19亿,4.11%,22.83亿,12.95亿,0.13,,北京国有资本运营管理有限公司
2012,,,5.38,22.5,9.64%,8917.56万,9.75%,6.76,,19.1119,0.7959,PE；PB,7.74亿,3.78亿,4.23%,22.15亿,9.18亿,0.12,,北京国有资本运营管理有限公司
2011,,,5.89,20.52,14.64%,8125.41万,9.39%,6.6,,22.963,0.8924,PE；PB,6.46亿,3.37亿,4.19%,21.59亿,4.92亿,0.12,,北京国有资本运营管理有限公司
2010,,,8.35,17.9,9.34%,7427.88万,-14.30%,6.47,,35.6077,1.2906,PE；PB,9.34亿,3.01亿,4.38%,21.15亿,3.09亿,0.11000000000000001,,北京国有资本运营管理有限公司
