报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,59.938,1.8352,32.66,2.44,-9.95%,-3215.05万,-820.58%,13.5,24.5648,,2.4193,PE；PB,11.47亿,4.02亿,-13.11%,27.37亿,5124.02万,0.12,40%: 最新年度营业收入下滑；最新年度净利润同比下降,杨江金
2026-03-31,59.938,1.8352,32.66,2.44,-9.95%,-3215.05万,-820.58%,13.5,6.1412,,2.4193,PE；PB,11.47亿,4.02亿,-13.11%,27.37亿,5124.02万,0.12,,杨江金
2025,29.181,1.8516,15.76,14.12,4.30%,2153.11万,30.43%,13.7,2.0666,131.3333,1.1504,PE；PB,12.67亿,4.35亿,3.80%,27.31亿,3925.43万,0.35,,杨江金
2024,25.286,1.8538,13.64,13.54,-0.40%,1650.83万,-83.59%,13.89,1.8675,151.5556,0.982,PE；PB,13.08亿,4.77亿,2.13%,27.37亿,3275.66万,0.35,,杨江金
2023,31.427,1.8508,16.98,13.59,17.99%,1.01亿,-38.11%,14.48,2.3125,30.8727,1.1727,PE；PB,11.35亿,5.25亿,7.82%,27.82亿,3712.53万,0.35,,杨江金
2022,41.778,1.8,23.21,11.52,5.14%,1.63亿,0.44%,14.09,3.6266,21.4907,1.6473,PE；PB,15.34亿,4.97亿,14.07%,26.25亿,3013.45万,0.35,,杨江金
2021,,,,10.96,20.99%,1.62亿,29.69%,5.56,,,,PE；PB,2.09亿,4.09亿,14.69%,7.66亿,3255.71万,,,杨江金
2020,,,,9.06,17.43%,1.25亿,56.90%,4.82,,,,PE；PB,1.89亿,3.22亿,13.91%,6.65亿,2145.71万,,,杨江金
2019,,,,7.71,17.53%,7951.72万,294.48%,4.09,,,,PE；PB,7796.97万,2.57亿,10.62%,5.01亿,9010.28万,,,杨江金
2018,,,,6.56,17.00%,2015.75万,-29.93%,3.7,,,,PE；PB,7373.56万,2.30亿,3.08%,3.99亿,9111.08万,,,杨江金
2017,,,,5.61,29.96%,2876.77万,-15.57%,3.8,,,,PE；PB,6779.53万,2.40亿,5.35%,4.08亿,7308.48万,,,杨江金
2016,,,,4.32,-11.75%,3407.12万,-24.59%,3.78,,,,PE；PB,5919.85万,2.33亿,7.63%,3.98亿,4961.96万,,,杨江金
2015,,,,4.89,-17.29%,4518.29万,-15.32%,6.78,,,,PE；PB,4849.71万,2.29亿,9.43%,3.91亿,6266.40万,,,杨江金
2014,,,,5.91,25.88%,5336.01万,5.00%,6.16,,,,PE；PB,5096.30万,2.07亿,8.84%,3.55亿,7185.83万,,,杨江金
2013,,,,4.7,16.70%,5082.15万,3.82%,5.53,,,,PE；PB,7430.25万,1.73亿,10.81%,3.20亿,3696.99万,,,杨江金
2012,,,,4.03,30.62%,4895.19万,15.56%,0.0,,,,PE；PB,8952.34万,1.29亿,12.09%,2.73亿,2964.29万,,,杨江金
2011,,,,3.08,39.15%,4235.99万,37.09%,0.0,,,,PE；PB,5352.99万,9340.85万,13.49%,1.76亿,1258.50万,,,杨江金
2010,,,,2.21,37.87%,3089.84万,20.52%,0.0,,,,PE；PB,1223.46万,1.01亿,13.95%,1.50亿,1715.22万,,,杨江金
