报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,35.138,2.64,13.31,0.863422,0.83%,2363.12万,-8.41%,3.99,40.6962,148.7151,3.3358,PE；PB,4.13亿,4.70亿,28.27%,11.05亿,274.79万,,20%: 最新年度净利润同比下降,中国黄金集团有限公司
2026-03-31,35.138,2.64,13.31,0.863422,0.83%,2363.12万,-8.41%,3.99,10.1741,148.7151,3.3358,PE；PB,4.13亿,4.70亿,28.27%,11.05亿,274.79万,,,中国黄金集团有限公司
2025,42.847,2.64,16.23,3.64,1.54%,1.19亿,8.90%,3.9,11.7712,36.1389,4.1615,PE；PB,2.67亿,4.46亿,33.48%,10.75亿,113.56万,0.146,,中国黄金集团有限公司
2024,43.798,2.64,16.59,3.59,3.99%,1.09亿,0.73%,3.59,12.2,40.2279,4.6212,PE；PB,3.14亿,3.69亿,31.57%,9.89亿,46.70万,0.29,,中国黄金集团有限公司
2023,39.758,2.64,15.06,3.45,2.26%,1.08亿,0.33%,3.47,11.5241,36.7855,4.3401,PE；PB,3.53亿,3.41亿,32.78%,9.50亿,49.74万,0.3,,中国黄金集团有限公司
2022,38.412,2.64,14.55,3.37,9.08%,1.08亿,23.65%,3.36,11.3982,35.653,4.3304,PE；PB,3.22亿,3.17亿,32.81%,9.17亿,75.00万,0.25,,中国黄金集团有限公司
2021,49.13,2.64,18.61,3.09,20.75%,8711.97万,41.57%,3.2,15.8997,52.8693,5.8156,PE；PB,3.15亿,2.92亿,29.38%,8.77亿,70.19万,0.16,,中国黄金集团有限公司
2020,,,,2.56,1.07%,6153.82万,5.54%,3.04,,,,PE；PB,3813.61万,2.50亿,24.42%,6.29亿,30.36万,,,中国黄金集团有限公司
2019,,,,2.53,3.93%,5830.93万,11.06%,3.02,,,,PE；PB,6199.69万,2.51亿,23.58%,6.26亿,47.65万,,,中国黄金集团有限公司
2018,,,,2.44,13.76%,5250.11万,34.97%,2.98,,,,PE；PB,8672.75万,2.45亿,21.97%,6.17亿,60.46万,,,中国黄金集团有限公司
2017,,,,2.14,3.59%,3889.73万,24.20%,2.86,,,,PE；PB,3937.65万,2.37亿,17.80%,5.50亿,64.92万,,,中国黄金集团有限公司
2016,,,,2.07,8.96%,3131.75万,4.47%,2.65,,,,PE；PB,5042.57万,1.99亿,16.52%,5.11亿,77.94万,,,中国黄金集团有限公司
2015,,,,1.9,21.29%,2997.78万,47.30%,2.59,,,,PE；PB,5584.41万,1.89亿,16.54%,4.95亿,99.50万,,,中国黄金集团有限公司
2014,,,,1.56,16.93%,2035.20万,-23.80%,2.42,,,,PE；PB,2534.09万,1.60亿,14.37%,4.64亿,58.81万,,,中国黄金集团有限公司
2013,,,,1.34,False,2670.71万,False,2.31,,,,PE；PB,6860.75万,1.40亿,20.42%,4.41亿,62.50万,,,中国黄金集团有限公司
