报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,70.82,4.1856,16.92,1.71,-15.54%,349.26万,124.82%,6.62,41.4152,2038.5542,2.5559,PE；PB,11.02亿,8.60亿,1.50%,27.92亿,5025.60万,0.12,20%: 最新年度营业收入下滑,广东省建筑工程集团控股有限公司
2026-03-31,70.82,4.1856,16.92,1.71,-15.54%,349.26万,124.82%,6.62,10.3538,2038.5542,2.5559,PE；PB,11.02亿,8.60亿,1.50%,27.92亿,5025.60万,0.12,,广东省建筑工程集团控股有限公司
2025,101.208,4.1856,24.18,12.51,4.46%,1.16亿,8.48%,6.61,8.0902,73.2727,3.6581,PE；PB,12.21亿,8.56亿,9.23%,27.87亿,4205.55万,,,广东省建筑工程集团控股有限公司
2024,,,,11.97,3.72%,1.07亿,7.99%,6.43,,,,PE；PB,7.88亿,7.41亿,8.81%,20.43亿,3474.11万,,,广东省建筑工程集团控股有限公司
2023,,,,11.54,7.67%,9920.71万,-3.23%,6.13,,,,PE；PB,7.82亿,6.41亿,8.50%,19.48亿,3477.37万,,,广东省建筑工程集团控股有限公司
2022,,,,10.72,-7.07%,1.03亿,-33.46%,6.07,,,,PE；PB,9.04亿,6.07亿,9.49%,19.29亿,4808.45万,,,广东省建筑工程集团控股有限公司
2021,,,,11.54,3.44%,1.54亿,30.43%,5.95,,,,PE；PB,10.23亿,5.85亿,13.35%,18.69亿,5877.34万,,,广东省建筑工程集团控股有限公司
2020,,,,11.15,-32.36%,1.18亿,-43.57%,5.67,,,,PE；PB,11.62亿,5.25亿,10.59%,17.79亿,7500.37万,,,广东省建筑工程集团控股有限公司
2019,,,,16.49,10.50%,2.09亿,43.07%,5.55,,,,PE；PB,11.91亿,4.92亿,11.94%,17.43亿,5457.38万,,,广东省建筑工程集团控股有限公司
2018,,,,14.92,False,1.46亿,False,5.53,,,,PE；PB,11.82亿,3.75亿,8.71%,17.80亿,9391.02万,,,广东省建筑工程集团控股有限公司
