报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.324,2.3501,22.69,3.297,12.13,-1.31%,-1.50亿,-7.27%,3.59,2.57亿,-3.09亿,-12.66%,8.28亿,3.95亿
2024,55.055,2.3548,23.38,3.3714,16.33,-14.79%,-2.91亿,-12.04%,4.05,3.76亿,-1.96亿,-18.91%,9.53亿,4.73亿
2023,48.639,2.1221,22.92,2.5386,19.16,-17.52%,-2.59亿,-477.70%,3.89,2.31亿,9544.96万,-13.93%,8.34亿,4.73亿
2022,26.567,2.1152,12.56,1.1437,23.23,4.00%,6866.45万,218.40%,5.10,2.39亿,3.62亿,2.81%,11.11亿,5.78亿
2021,28.98,2.1,13.8,1.2972,22.34,32.28%,-5799.14万,-1435.11%,4.79,2.53亿,2.95亿,-3.05%,10.53亿,6.07亿
2020,27.468,2.1,13.08,1.6263,16.89,20.56%,434.36万,-83.90%,5.07,2.82亿,3.53亿,0.10%,11.05亿,4.98亿
2019,48.531,2.1,23.11,3.464,14.01,-12.70%,2697.05万,4.72%,5.12,3.88亿,3.59亿,1.85%,10.82亿,3.17亿
2018,21.966,1.4,15.69,1.3686,16.05,6.26%,2575.60万,-67.95%,7.55,2.43亿,3.42亿,1.58%,10.62亿,3.22亿
2017,,,28.09,,15.1,7.32%,8035.78万,-11.36%,7.46,2.35亿,3.39亿,5.32%,10.45亿,2.97亿
2016,,,,,14.07,5.85%,9065.20万,12.01%,5.14,8355.46万,2.77亿,6.44%,5.40亿,3.56亿
2015,,,,,13.29,28.80%,8093.38万,18.54%,4.28,6033.16万,1.95亿,6.09%,4.49亿,2.95亿
2014,,,,,10.32,20.83%,6827.44万,33.22%,3.71,8623.20万,1.43亿,6.62%,3.89亿,2.32亿
2013,,,,,8.54,12.47%,5124.83万,-15.21%,3.06,6437.02万,8124.99万,6.00%,3.21亿,2.23亿
2012,,,,,7.6,False,6044.31万,False,3.59,8534.92万,3518.75万,7.96%,2.70亿,2.10亿
