报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,177.467,5.857,30.3,0.9394,141.68,19.20%,3.44亿,31.06%,11.79,25.68亿,48.13亿,5.37%,99.89亿,43.97亿
2024,110.364,5.8861,18.75,0.6586,167.58,5.35%,4.05亿,-4.76%,11.35,31.58亿,46.15亿,4.65%,95.28亿,44.70亿
2023,103.941,5.9293,17.53,0.6534,159.08,1.06%,4.25亿,-26.36%,10.85,43.50亿,43.56亿,4.50%,90.98亿,41.45亿
2022,107.907,5.8328,18.5,0.6855,157.41,16.18%,5.77亿,6.53%,10.41,43.25亿,39.93亿,5.65%,86.83亿,47.06亿
2021,132.113,5.8328,22.65,0.9751,135.49,31.49%,5.42亿,27.50%,8.05,21.41亿,34.75亿,5.79%,56.52亿,40.39亿
2020,128.847,5.8328,22.09,1.2505,103.04,11.21%,4.25亿,-29.93%,7.18,21.01亿,30.30亿,5.76%,48.83亿,23.24亿
2019,198.14,5.8328,33.97,2.1384,92.66,1.47%,6.06亿,4.80%,7.25,20.76亿,26.88亿,9.11%,48.37亿,16.50亿
2018,95.483,5.8328,16.37,1.0456,91.32,18.51%,5.78亿,23.00%,6.31,16.34亿,21.95亿,9.01%,42.64亿,15.42亿
2017,,,20.38,,77.05,35.47%,4.70亿,47.20%,5.49,17.32亿,17.38亿,9.03%,37.49亿,13.63亿
2016,,,18.49,,56.88,25.93%,3.19亿,21.77%,5.35,20.01亿,13.54亿,9.80%,37.01亿,10.35亿
2015,,,22.56,,45.17,24.02%,2.62亿,8.52%,4.85,18.89亿,11.14亿,10.69%,33.74亿,9.41亿
2014,,,16.98,,36.42,11.16%,2.42亿,1.08%,6.11,13.56亿,9.07亿,10.21%,25.27亿,6.90亿
2013,,,13.16,,32.76,17.54%,2.39亿,6.91%,5.72,12.99亿,7.95亿,11.98%,24.04亿,5.29亿
2012,,,9.2,,27.87,5.41%,2.24亿,25.22%,5.29,14.11亿,6.62亿,11.70%,21.62亿,4.53亿
2011,,,7.78,,26.44,32.40%,1.79亿,28.91%,4.90,13.00亿,5.59亿,10.11%,19.26亿,4.90亿
2010,,,12.48,,19.97,15.80%,1.39亿,30.43%,8.89,12.51亿,4.07亿,9.74%,17.12亿,4.46亿
