报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,95.938,7.675,12.5,4.079,17.64,1.95%,-1.70亿,24.35%,4.96,6.67亿,-16.62亿,-9.68%,40.06亿,7.68亿
2024,90.028,7.675,11.73,3.8738,23.24,-6.88%,-4.76亿,-179.49%,5.16,7.37亿,-14.93亿,-18.82%,41.69亿,6.34亿
2023,79.206,7.675,10.32,3.1746,24.95,-3.75%,-1.70亿,-281.64%,5.77,10.37亿,-10.16亿,-6.97%,46.06亿,6.09亿
2022,59.558,7.675,7.76,2.2978,25.92,5.76%,9377.17万,136.18%,5.96,12.04亿,-8.46亿,4.10%,47.26亿,6.94亿
2021,97.012,7.675,12.64,3.9581,24.51,8.28%,-2.59亿,-829.11%,6.10,18.76亿,-9.25亿,-11.04%,52.06亿,6.07亿
2020,79.283,7.675,10.33,3.6269,21.86,-6.50%,3555.22万,110.03%,6.56,9.90亿,-6.89亿,2.72%,51.11亿,4.74亿
2019,118.348,7.675,15.42,5.0619,23.38,28.33%,-3.55亿,-1534.91%,6.51,14.17亿,-7.25亿,-15.20%,49.92亿,4.69亿
2018,72.145,7.675,9.4,3.9618,18.21,2.37%,2470.66万,104.83%,6.97,14.67亿,-3.70亿,-0.13%,53.48亿,5.11亿
2017,,,16.45,,17.79,-26.09%,-5.12亿,-510.50%,6.94,19.17亿,-3.95亿,-29.45%,53.48亿,4.04亿
2016,,,25.36,,24.07,16.82%,1.25亿,29.81%,7.60,34.25亿,1.17亿,5.35%,58.75亿,4.07亿
2015,,,29.7,,20.61,-15.92%,9603.52万,-82.07%,3.86,3.05亿,2.70亿,4.75%,25.52亿,4.20亿
2014,,,21.35,,24.51,29.31%,5.36亿,868.11%,6.69,5.90亿,3.44亿,21.84%,25.79亿,3.15亿
2013,,,6.44,,18.95,26.02%,5531.40万,128.93%,6.86,8.29亿,536.15万,3.16%,22.27亿,3.03亿
2012,,,4.19,,15.04,51.99%,-1.91亿,-202.12%,6.69,10.50亿,-4932.20万,-11.55%,22.32亿,2.70亿
2011,,,7.85,,9.9,14.68%,1.87亿,-25.36%,7.29,13.54亿,1.42亿,19.02%,23.42亿,2.66亿
2010,,,15.26,,8.63,47.25%,2.51亿,79.69%,15.22,19.26亿,2.58亿,29.07%,24.35亿,1.01亿
