报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,180.405,3.4278,52.63,8.9133,15.18,13.28%,1.38亿,53.82%,4.26,2.56亿,6.54亿,9.10%,13.32亿,3.00亿
2024,124.122,2.5956,47.82,6.7789,18.31,17.74%,1.53亿,55.90%,4.69,2.54亿,5.47亿,8.35%,12.16亿,2.89亿
2023,64.259,2.5817,24.89,4.1298,15.56,-3.45%,9815.36万,-24.76%,4.15,2.59亿,4.41亿,6.31%,10.72亿,2.01亿
2022,17.64,1.8375,9.6,1.095,16.11,9.99%,1.30亿,47.79%,5.30,2.58亿,3.73亿,8.10%,9.74亿,2.14亿
2021,13.132,1.225,10.72,0.8964,14.65,26.16%,8826.71万,20.93%,6.98,2.03亿,2.71亿,6.03%,8.54亿,2.38亿
2020,14.982,1.225,12.23,1.2904,11.61,5.88%,7299.03万,-3.02%,6.37,3.24亿,2.06亿,6.29%,7.81亿,1.59亿
2019,,,,,10.97,-4.60%,7526.02万,3.90%,3.83,3798.60万,1.40亿,6.86%,3.52亿,1.00亿
2018,,,,,11.5,21.72%,7243.24万,113.80%,3.01,4182.39万,7187.04万,6.30%,2.77亿,1.02亿
2017,,,,,9.44,32.92%,3387.82万,-36.33%,2.09,3377.15万,684.54万,3.59%,1.88亿,9610.39万
2016,,,,,7.11,False,5321.31万,False,8.41,1548.34万,2.02亿,7.49%,2.52亿,6266.70万
