报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,274.609,2.8782,95.41,1.1521,178.77,34.96%,7.33亿,105.65%,17.28,8.94亿,21.44亿,4.07%,44.98亿,47.80亿
2024,177.144,2.6166,67.7,0.9527,185.94,34.14%,5.88亿,548.49%,15.43,18.37亿,16.64亿,3.11%,40.18亿,32.60亿
2023,139.455,2.6457,52.71,1.0061,138.61,-2.59%,9070.61万,-85.43%,13.73,18.72亿,11.72亿,0.61%,36.24亿,35.23亿
2022,131.946,1.8898,69.82,0.9272,142.3,26.36%,6.23亿,73.87%,19.69,22.22亿,12.71亿,4.36%,37.20亿,30.14亿
2021,157.232,1.4537,108.16,1.3961,112.62,84.45%,3.58亿,89.43%,22.07,11.33亿,8.10亿,3.18%,32.09亿,26.99亿
2020,81.432,1.0702,76.09,1.3336,61.06,47.85%,1.89亿,27.71%,17.46,6.11亿,5.44亿,3.10%,18.69亿,14.38亿
2019,44.046,0.8918,49.39,1.0665,41.3,52.87%,1.48亿,-18.00%,19.23,9.02亿,4.17亿,3.58%,17.15亿,7.24亿
2018,,,,,27.01,62.66%,1.80亿,121.42%,9.80,2.83亿,2.77亿,6.68%,6.55亿,4.95亿
2017,,,,,16.61,189.95%,8151.38万,296.41%,6.96,1.26亿,1.12亿,4.91%,4.65亿,2.73亿
2016,,,,,5.73,88.90%,2056.32万,-21.82%,2.32,2712.75万,3974.46万,3.59%,1.16亿,1.39亿
2015,,,,,3.03,69.14%,2630.09万,106.76%,8.25,2060.43万,2124.30万,8.67%,8251.19万,4914.41万
2014,,,,,1.79,11.10%,1272.04万,-31.88%,5.60,1132.92万,3985.21万,7.10%,5597.81万,1673.19万
2013,,,,,1.61,False,1867.41万,False,4.39,2636.14万,3042.51万,11.57%,4393.36万,530.63万
