报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,106.005,17.3778,6.1,6.0322,13.18,39.02%,6355.43万,238.18%,1.56,4.17亿,-14.56亿,6.05%,28.76亿,4.87亿
2024,95.23,17.3778,5.48,6.7205,14.17,-21.24%,-2.37亿,-129.34%,1.52,5.22亿,-15.19亿,-17.94%,27.98亿,4.17亿
2023,70.554,17.3778,4.06,3.9218,17.99,-22.89%,-1.03亿,62.12%,1.64,5.41亿,-12.83亿,-6.06%,30.62亿,3.98亿
2022,53.35,17.3778,3.07,2.2868,23.33,-12.72%,-2.73亿,-729.54%,1.79,5.92亿,-11.79亿,-12.00%,31.64亿,4.83亿
2021,91.233,17.3778,5.25,3.4131,26.73,14.91%,4329.27万,103.93%,1.93,7.80亿,-9.07亿,1.19%,34.16亿,6.97亿
2020,71.26,17.6386,4.04,3.0636,23.26,-13.63%,-11.03亿,4.71%,1.91,10.47亿,-9.50亿,-47.97%,34.07亿,6.87亿
2019,104.597,17.6386,5.93,3.884,26.93,-24.41%,-11.57亿,-314.48%,2.54,13.32亿,1.88亿,-43.73%,45.50亿,7.16亿
2018,118.927,17.6449,6.74,3.3378,35.63,59.27%,5.40亿,32.16%,3.17,11.97亿,14.00亿,15.35%,56.79亿,5.87亿
2017,,,8.84,,22.37,71.07%,4.08亿,29.22%,4.31,16.06亿,9.48亿,17.89%,51.54亿,8.91亿
2016,,,10.5,,13.08,21.01%,3.16亿,125.46%,3.49,10.51亿,5.96亿,24.15%,37.79亿,3.30亿
2015,,,13.9,,10.81,46.55%,1.40亿,8.67%,3.19,10.93亿,3.08亿,13.04%,34.27亿,2.34亿
2014,,,4.25,,7.37,37.35%,1.29亿,139.96%,5.28,3.26亿,2.53亿,18.14%,10.17亿,1.00亿
2013,,,2.66,,5.37,77.64%,5374.26万,232.01%,4.69,2.89亿,1.41亿,10.94%,8.88亿,1.21亿
2012,,,1.15,,3.02,54.10%,-4071.06万,-233.52%,4.31,3.77亿,8867.71万,-15.69%,8.32亿,7791.71万
2011,,,1.82,,1.96,7.57%,3049.04万,-24.68%,9.23,4.46亿,1.43亿,15.52%,8.83亿,5464.43万
2010,,,2.33,,1.82,-9.51%,4048.29万,-31.09%,11.85,6.20亿,1.36亿,22.21%,8.11亿,5372.19万
