报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.487,2.497,12.61,5.5047,4.29,24.05%,-6970.96万,46.43%,2.25,1.25亿,-4.54亿,-16.83%,5.28亿,1.00亿
2024,29.939,2.497,11.99,5.375,5.57,8.72%,-2.06亿,8.00%,2.55,2.75亿,-3.84亿,-39.31%,6.05亿,9203.06万
2023,31.45,2.08,15.12,6.1426,5.12,-38.58%,-2.24亿,-1603.80%,1.52,1.05亿,-1.78亿,-46.38%,2.97亿,1.42亿
2022,48.381,2.08,23.26,5.8011,8.34,18.32%,-1312.69万,89.07%,2.60,2.13亿,4521.42万,-2.81%,5.37亿,1.94亿
2021,24.44,2.08,11.75,3.4667,7.05,-10.74%,-1.20亿,-1067.00%,2.70,1.11亿,5800.68万,-17.12%,5.60亿,1.34亿
2020,29.515,2.08,14.19,3.7361,7.9,132.93%,1242.43万,115.15%,3.26,2.11亿,1.78亿,1.57%,6.79亿,1.17亿
2019,23.608,2.08,11.35,6.964,3.39,-37.51%,-8202.81万,-591.11%,3.21,2.31亿,1.69亿,-24.19%,6.67亿,9373.50万
2018,30.326,2.08,14.58,5.5849,5.43,-19.19%,1670.25万,-71.60%,3.55,2.84亿,2.39亿,3.08%,7.39亿,7871.65万
2017,,,16.84,,6.71,-5.20%,5882.08万,-4.86%,4.66,1.12亿,2.49亿,8.76%,7.46亿,1.66亿
2016,,,30.07,,7.08,-7.62%,6182.39万,-1.61%,4.50,4.14亿,2.29亿,8.73%,7.19亿,2.28亿
2015,,,,,7.67,56.32%,6283.82万,9.15%,2.84,1.05亿,1.74亿,8.20%,3.41亿,3.05亿
2014,,,,,4.91,13.00%,5757.29万,12.71%,2.32,9349.56万,1.16亿,11.74%,2.78亿,1.83亿
2013,,,,,4.34,-3.19%,5108.18万,7.61%,2.21,1.02亿,6551.15万,11.77%,2.21亿,9297.57万
2012,,,,,4.48,48.70%,4746.97万,120.78%,1.69,9699.42万,1961.93万,10.61%,1.69亿,1.02亿
2011,,,,,3.02,False,2150.12万,False,5.07,7433.21万,2806.23万,7.11%,6316.93万,8786.94万
