报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,74.554,0.6934,107.52,4.5276,12.35,-1.81%,4669.77万,-55.26%,23.97,15.11亿,6.77亿,3.77%,16.61亿,7.54亿
2024,61.269,0.6934,88.36,3.6491,16.79,-19.09%,1.17亿,-18.61%,24.79,13.46亿,6.99亿,6.94%,17.17亿,3.75亿
2023,62.274,0.6934,89.81,3.0012,20.75,-11.80%,1.44亿,-26.34%,24.10,12.51亿,6.51亿,6.93%,16.70亿,4.12亿
2022,28.169,0.5334,52.81,1.1977,23.52,6.54%,1.96亿,16.07%,29.61,12.24亿,5.60亿,8.30%,15.80亿,5.94亿
2021,,,,,22.08,45.89%,1.69亿,75.54%,12.56,1.93亿,3.64亿,7.65%,5.03亿,7.93亿
2020,,,,,15.13,45.47%,9619.48万,74.67%,8.34,2.29亿,2.12亿,6.36%,3.34亿,4.59亿
2019,,,,,10.4,15.21%,5507.08万,459.48%,5.94,1.13亿,1.26亿,5.29%,2.37亿,3.53亿
2018,,,,,9.03,20.52%,984.31万,-75.59%,4.56,6157.65万,7605.86万,1.09%,1.82亿,2.50亿
2017,,,,,7.49,18.65%,4032.36万,17.38%,4.31,7834.04万,6719.71万,5.38%,1.73亿,2.19亿
2016,,,,,6.31,26.31%,3435.30万,8.21%,3.31,4190.45万,3090.57万,5.44%,1.32亿,1.84亿
2015,,,,,5.0,48.48%,3174.77万,166.19%,2.45,6206.00万,8279.27万,6.35%,9785.56万,1.19亿
2014,,,,,3.37,False,1192.68万,False,1.65,1656.69万,5104.51万,3.54%,6610.80万,8381.41万
